0.222152	19738	172	80090
0.224027	19741	176	80083
0.226071	19734	174	80092
0.228024	19732	181	80087
0.230002	19726	178	80096
0.232003	19725	185	80090
0.234091	19720	185	80095
0.236004	19717	181	80102
0.238028	19714	180	80106
0.240022	19721	182	80097
0.242032	19719	173	80108
0.244002	19712	178	80110
0.246019	19712	187	80101
0.248033	19711	186	80103
0.250066	19701	188	80111
0.252020	19698	191	80111
0.254003	19695	192	80113
0.256017	19694	196	80110
0.258005	19696	184	80120
0.260122	19691	185	80124
0.262017	19687	182	80131
0.264003	19695	174	80131
0.266006	19691	175	80134
0.268132	19692	177	80131
0.270057	19697	179	80124
0.272033	19700	171	80129
0.274061	19706	167	80127
0.276018	19711	177	80112
0.278032	19722	171	80107
0.280055	19724	169	80107
0.282004	19728	162	80110
0.284005	19730	162	80108
0.286055	19722	175	80103
0.288002	19715	186	80099
0.290006	19715	188	80097
0.292067	19714	192	80094
0.294103	19690	203	80107
0.296057	19683	205	80112
0.298059	19690	199	80111
0.300001	19689	199	80112
0.302032	19696	186	80118
0.304030	19686	196	80118
0.306017	19672	208	80120
0.308009	19663	215	80122
0.310081	19660	210	80130
0.312020	19642	216	80142
0.314053	19631	223	80146
0.316022	19620	224	80156
0.318024	19613	225	80162
0.320008	19606	228	80166
0.322012	19610	219	80171
0.324021	19605	210	80185
0.326028	19591	216	80193
0.328017	19592	213	80195
0.330023	19577	216	80207
0.332032	19570	214	80216
0.334001	19557	215	80228
0.336037	19553	216	80231
0.338085	19545	222	80233
0.340010	19544	226	80230
0.342045	19536	224	80240
0.344011	19536	230	80234
0.346075	19528	229	80243
0.348004	19516	220	80264
0.350065	19505	226	80269
0.352060	19498	228	80274
0.354054	19499	228	80273
0.356059	19482	232	80286
0.358071	19473	234	80293
0.360008	19460	231	80309
0.362018	19453	232	80315
0.364040	19448	231	80321
0.366034	19445	225	80330
0.368079	19429	231	80340
0.370013	19431	222	80347
0.372091	19423	229	80348
0.374020	19410	234	80356
0.376083	19394	227	80379
0.378035	19378	235	80387
0.380002	19356	243	80401
0.382029	19357	252	80391
0.384075	19344	255	80401
0.386076	19339	255	80406
0.388003	19334	251	80415
0.390012	19333	241	80426
0.392026	19326	235	80439
0.394077	19325	231	80444
0.396015	19320	226	80454
0.398033	19315	219	80466
0.400004	19319	215	80466
0.402055	19312	215	80473
0.404005	19313	212	80475
0.406041	19315	218	80467
0.408036	19309	212	80479
0.410013	19304	211	80485
0.412096	19297	202	80501
0.414034	19301	199	80500
0.416034	19297	199	80504
0.418012	19290	199	80511
0.420053	19283	204	80513
0.422092	19276	209	80515
0.424062	19283	199	80518
0.426053	19288	198	80514
0.428051	19278	200	80522
0.430146	19266	206	80528
0.432071	19262	205	80533
0.434031	19260	198	80542
0.436020	19241	210	80549
0.438004	19242	215	80543
0.440069	19240	219	80541
0.442047	19240	213	80547
0.444026	19238	215	80547
0.446006	19232	216	80552
0.448031	19237	202	80561
0.450034	19232	196	80572
0.452067	19226	193	80581
0.454024	19234	199	80567
0.456023	19235	200	80565
0.458000	19234	192	80574
0.460010	19234	191	80575
0.462037	19227	190	80583
0.464048	19220	195	80585
0.466045	19227	187	80586
0.468002	19224	177	80599
0.470012	19218	184	80598
0.472133	19200	189	80611
0.474011	19196	184	80620
0.476039	19197	182	80621
0.478039	19192	181	80627
0.480013	19186	181	80633
0.482004	19175	194	80631
0.484021	19167	206	80627
0.486063	19167	206	80627
0.488015	19157	213	80630
0.490081	19161	211	80628
0.492034	19166	201	80633
0.494120	19156	203	80641
0.496001	19150	201	80649
0.498029	19145	199	80656
0.500012	19151	196	80653
0.502032	19143	191	80666
0.504133	19138	195	80667
0.506012	19139	184	80677
0.508014	19137	182	80681
0.510019	19133	187	80680
0.512014	19130	185	80685
0.514007	19136	185	80679
0.516117	19126	178	80696
0.518021	19132	174	80694
0.520057	19127	169	80704
0.522022	19122	165	80713
0.524003	19125	171	80704
0.526065	19122	169	80709
0.528062	19126	170	80704
0.530065	19119	164	80717
0.532023	19118	162	80720
0.534021	19110	163	80727
0.536044	19108	160	80732
0.538105	19115	168	80717
0.540017	19109	163	80728
0.542059	19115	169	80716
0.544100	19103	172	80725
0.546098	19110	175	80715
0.548005	19117	166	80717
0.550006	19108	176	80716
0.552003	19098	178	80724
0.554011	19091	175	80734
0.556025	19095	169	80736
0.558023	19085	177	80738
0.560079	19084	169	80747
0.562001	19085	171	80744
0.564009	19077	174	80749
0.566001	19075	165	80760
0.568040	19081	162	80757
0.570044	19085	158	80757
0.572035	19081	161	80758
0.574046	19088	157	80755
0.576100	19088	152	80760
0.578015	19086	150	80764
0.580032	19095	144	80761
0.582072	19096	140	80764
0.584116	19109	130	80761
0.586025	19116	130	80754
0.588153	19118	136	80746
0.590031	19126	133	80741
0.592124	19126	132	80742
0.594095	19120	133	80747
0.596017	19123	131	80746
0.598055	19141	127	80732
0.600047	19148	130	80722
0.602096	19153	134	80713
0.604005	19156	135	80709
0.606050	19166	133	80701
0.608007	19166	138	80696
0.610132	19166	138	80696
0.612033	19172	136	80692
0.614015	19177	135	80688
0.616145	19185	128	80687
0.618172	19189	130	80681
0.620071	19185	136	80679
0.622031	19195	131	80674
0.624030	19192	132	80676
0.626065	19197	130	80673
0.628123	19203	127	80670
0.630129	19204	130	80666
0.632039	19202	129	80669
0.634010	19207	131	80662
0.636280	19212	130	80658
0.638118	19210	129	80661
0.640043	19214	123	80663
0.642008	19222	122	80656
0.644049	19231	121	80648
0.646064	19246	115	80639
0.648024	19264	110	80626
0.650097	19266	105	80629
0.652159	19276	112	80612
0.654032	19286	105	80609
0.656017	19290	110	80600
0.658006	19294	103	80603
0.660084	19296	105	80599
0.662017	19298	103	80599
0.664041	19306	102	80592
0.666085	19313	98	80589
0.668015	19316	95	80589
0.670007	19329	96	80575
0.672134	19335	99	80566
0.674007	19340	95	80565
0.676011	19342	100	80558
0.678054	19347	100	80553
0.680002	19352	100	80548
0.682004	19366	93	80541
0.684071	19383	79	80538
0.686008	19391	77	80532
0.688009	19393	82	80525
0.690090	19407	77	80516
0.692048	19420	75	80505
0.694038	19418	83	80499
0.696066	19423	81	80496
0.698001	19435	79	80486
0.700031	19447	73	80480
0.702021	19459	69	80472
0.704005	19466	65	80469
0.706037	19474	67	80459
0.708044	19482	70	80448
0.710037	19477	68	80455
0.712012	19478	76	80446
0.714018	19486	70	80444
0.716196	19496	68	80436
0.718060	19512	66	80422
0.720052	19519	64	80417
0.722010	19525	64	80411
0.724063	19534	65	80401
0.726373	19539	66	80395
0.728177	19549	61	80390
0.730162	19558	61	80381
0.732051	19570	64	80366
0.734032	19576	71	80353
0.736086	19585	69	80346
0.738088	19598	72	80330
0.740011	19607	71	80322
0.742023	19610	79	80311
0.744076	19622	74	80304
0.746019	19634	79	80287
0.748048	19640	79	80281
0.750016	19647	81	80272
0.752021	19653	84	80263
0.754135	19660	81	80259
0.756009	19671	82	80247
0.758214	19675	82	80243
0.760005	19678	78	80244
0.762074	19687	71	80242
0.764030	19694	72	80234
0.766087	19695	74	80231
0.768095	19699	81	80220
0.770076	19702	87	80211
0.772033	19715	87	80198
0.774002	19720	95	80185
0.776103	19722	99	80179
0.778068	19725	103	80172
0.780071	19734	107	80159
0.782002	19744	111	80145
0.784007	19747	117	80136
0.786127	19754	119	80127
0.788007	19759	122	80119
0.790012	19764	117	80119
0.792079	19774	107	80119
0.794111	19779	111	80110
0.796008	19782	103	80115
0.798094	19788	105	80107
0.800007	19797	101	80102
0.802101	19804	89	80107
0.804018	19803	90	80107
0.806044	19805	91	80104
0.808114	19816	95	80089
0.810014	19825	95	80080
0.812058	19839	97	80064
0.814038	19842	99	80059
0.816136	19851	96	80053
0.818081	19862	95	80043
0.820192	19871	98	80031
0.822027	19877	103	80020
0.824001	19888	107	80005
0.826087	19900	107	79993
0.828072	19899	105	79996
0.830095	19910	99	79991
0.832037	19919	96	79985
0.834005	19919	102	79979
0.836058	19923	104	79973
0.838067	19928	107	79965
0.840042	19938	103	79959
0.842250	19936	110	79954
0.844024	19933	111	79956
0.846008	19932	122	79946
0.848048	19932	119	79949
0.850047	19935	121	79944
0.852026	19939	120	79941
0.854053	19946	122	79932
0.856076	19945	123	79932
0.858062	19955	120	79925
0.860072	19960	117	79923
0.862009	19966	120	79914
0.864041	19957	123	79920
0.866020	19963	118	79919
0.868042	19963	115	79922
0.870026	19972	111	79917
0.872050	19972	118	79910
0.874021	19979	116	79905
0.876089	19981	114	79905
0.878050	19987	116	79897
0.880008	19991	109	79900
0.882070	20003	104	79893
0.884003	20003	114	79883
0.886035	20001	114	79885
0.888026	20016	106	79878
0.890015	20012	111	79877
0.892033	20027	104	79869
0.894076	20029	104	79867
0.896054	20040	99	79861
0.898015	20037	100	79863
0.900067	20042	95	79863
0.902256	20046	97	79857
0.904078	20049	96	79855
0.906057	20052	96	79852
0.908077	20062	93	79845
0.910054	20068	92	79840
0.912003	20079	87	79834
0.914013	20090	88	79822
0.916004	20098	84	79818
0.918033	20097	86	79817
0.920145	20096	90	79814
0.922058	20095	83	79822
0.924124	20100	82	79818
0.926097	20113	79	79808
0.928019	20121	76	79803
0.930195	20129	78	79793
0.932075	20141	80	79779
0.934050	20152	85	79763
0.936021	20164	88	79748
0.938041	20176	92	79732
0.940054	20181	95	79724
0.942063	20187	95	79718
0.944189	20192	87	79721
0.946022	20207	92	79701
0.948014	20202	99	79699
0.950012	20195	101	79704
0.952035	20200	97	79703
0.954089	20199	95	79706
0.956050	20202	91	79707
0.958010	20210	99	79691
0.960099	20213	99	79688
0.962014	20218	101	79681
0.964004	20229	100	79671
0.966011	20242	98	79660
0.968042	20246	91	79663
0.970105	20254	87	79659
0.972095	20271	76	79653
0.974007	20286	78	79636
0.976006	20291	78	79631
0.978046	20304	77	79619
0.980211	20309	76	79615
0.982031	20317	76	79607
0.984059	20326	79	79595
0.986098	20341	77	79582
0.988126	20353	79	79568
0.990147	20356	86	79558
0.992090	20358	88	79554
0.994108	20363	85	79552
0.996077	20366	87	79547
0.998014	20374	89	79537
1.000030	20384	85	79531
1.002022	20382	92	79526
1.004069	20394	95	79511
1.006013	20400	97	79503
1.008074	20397	107	79496
1.010004	20393	111	79496
1.012072	20396	109	79495
1.014032	20401	110	79489
1.016012	20397	121	79482
1.018006	20409	120	79471
1.020013	20411	119	79470
1.022012	20412	121	79467
1.024070	20417	112	79471
1.026041	20422	114	79464
1.028050	20431	116	79453
1.030087	20430	110	79460
1.032091	20435	101	79464
1.034007	20444	96	79460
1.036066	20448	88	79464
1.038012	20459	88	79453
1.040009	20477	79	79444
1.042135	20483	82	79435
1.044007	20492	82	79426
1.046006	20497	82	79421
1.048225	20505	75	79420
1.050051	20516	78	79406
1.052048	20516	81	79403
1.054030	20517	88	79395
1.056097	20530	80	79390
1.058032	20541	78	79381
1.060008	20549	87	79364
1.062060	20560	89	79351
1.064120	20562	92	79346
1.066052	20571	91	79338
1.068072	20575	93	79332
1.070025	20580	93	79327
1.072025	20586	97	79317
1.074038	20585	100	79315
1.076047	20596	97	79307
1.078095	20596	104	79300
1.080002	20600	107	79293
1.082051	20606	108	79286
1.084044	20610	117	79273
1.086030	20609	120	79271
1.088018	20624	113	79263
1.090034	20631	109	79260
1.092051	20629	117	79254
1.094027	20632	121	79247
1.096008	20629	120	79251
1.098001	20622	127	79251
1.100118	20622	132	79246
1.102054	20622	133	79245
1.104043	20628	136	79236
1.106004	20631	138	79231
1.108011	20638	144	79218
1.110047	20631	150	79219
1.112045	20636	149	79215
1.114045	20642	144	79214
1.116027	20630	157	79213
1.118020	20636	157	79207
1.120038	20634	155	79211
1.122031	20638	157	79205
1.124041	20641	147	79212
1.126073	20636	145	79219
1.128080	20633	153	79214
1.130138	20631	150	79219
1.132054	20640	148	79212
1.134012	20643	140	79217
1.136067	20653	134	79213
1.138105	20654	134	79212
1.140015	20654	132	79214
1.142019	20662	132	79206
1.144032	20663	133	79204
1.146070	20671	131	79198
1.148069	20670	132	79198
1.150082	20676	137	79187
1.152100	20679	135	79186
1.154016	20678	144	79178
1.156121	20681	140	79179
1.158068	20690	136	79174
1.160051	20692	136	79172
1.162133	20684	144	79172
1.164008	20688	138	79174
1.166241	20682	141	79177
1.168009	20682	147	79171
1.170025	20685	148	79167
1.172028	20674	151	79175
1.174017	20674	147	79179
1.176024	20684	146	79170
1.178012	20683	144	79173
1.180010	20687	139	79174
1.182057	20689	142	79169
1.184107	20699	145	79156
1.186031	20695	139	79166
1.188068	20698	141	79161
1.190036	20704	139	79157
1.192005	20699	136	79165
1.194021	20699	134	79167
1.196048	20694	140	79166
1.198115	20700	133	79167
1.200008	20696	132	79172
1.202004	20690	138	79172
1.204060	20690	141	79169
1.206017	20680	157	79163
1.208074	20676	160	79164
1.210042	20679	163	79158
1.212039	20674	157	79169
1.214094	20679	150	79171
1.216002	20673	145	79182
1.218020	20684	142	79174
1.220080	20688	142	79170
1.222061	20689	138	79173
1.224050	20682	147	79171
1.226007	20675	153	79172
1.228000	20674	159	79167
1.230016	20665	170	79165
1.232049	20665	177	79158
1.234058	20669	172	79159
1.236018	20656	180	79164
1.238052	20645	175	79180
1.240074	20655	170	79175
1.242010	20661	157	79182
1.244009	20668	155	79177
1.246084	20656	172	79172
1.248087	20655	165	79180
1.250026	20659	163	79178
1.252002	20650	166	79184
1.254010	20644	169	79187
1.256087	20645	166	79189
1.258065	20642	168	79190
1.260102	20637	174	79189
1.262001	20631	179	79190
1.264013	20643	179	79178
1.266021	20641	180	79179
1.268043	20635	178	79187
1.270021	20630	175	79195
1.272002	20631	170	79199
1.274009	20632	170	79198
1.276018	20626	174	79200
1.278033	20623	170	79207
1.280007	20616	184	79200
1.282043	20605	189	79206
1.284056	20605	182	79213
1.286038	20602	184	79214
1.288202	20604	181	79215
1.290026	20602	176	79222
1.292014	20611	165	79224
1.294090	20615	168	79217
1.296094	20615	164	79221
1.298001	20612	164	79224
1.300019	20616	168	79216
1.302084	20612	164	79224
1.304103	20605	166	79229
1.306049	20603	170	79227
1.308025	20594	173	79233
1.310010	20600	173	79227
1.312012	20598	178	79224
1.314026	20590	184	79226
1.316011	20587	180	79233
1.318070	20583	173	79244
1.320001	20578	170	79252
1.322002	20582	167	79251
1.324067	20574	175	79251
1.326027	20572	167	79261
1.328081	20572	164	79264
1.330152	20571	165	79264
1.332009	20574	160	79266
1.334007	20561	168	79271
1.336019	20563	167	79270
1.338008	20562	158	79280
1.340031	20566	164	79270
1.342042	20556	165	79279
1.344006	20558	163	79279
1.346031	20559	173	79268
1.348048	20563	177	79260
1.350010	20557	180	79263
1.352100	20541	178	79281
1.354045	20545	170	79285
1.356008	20535	174	79291
1.358033	20530	171	79299
1.360066	20528	164	79308
1.362110	20531	156	79313
1.364014	20530	146	79324
1.366023	20526	147	79327
1.368014	20522	152	79326
1.370076	20519	154	79327
1.372078	20522	154	79324
1.374035	20536	153	79311
1.376007	20531	149	79320
1.378000	20526	160	79314
1.380053	20530	153	79317
1.382016	20530	154	79316
1.384035	20528	145	79327
1.386004	20536	143	79321
1.388088	20535	145	79320
1.390024	20536	143	79321
1.392002	20530	154	79316
1.394039	20538	147	79315
1.396029	20527	152	79321
1.398049	20532	153	79315
1.400010	20534	158	79308
1.402091	20522	168	79310
1.404053	20525	167	79308
1.406032	20518	169	79313
1.408000	20514	173	79313
1.410054	20506	180	79314
1.412007	20495	186	79319
1.414016	20491	185	79324
1.416202	20495	182	79323
1.418037	20499	178	79323
1.420045	20494	172	79334
1.422015	20485	170	79345
1.424006	20474	183	79343
1.426006	20469	185	79346
1.428021	20456	184	79360
1.430023	20455	187	79358
1.432003	20459	186	79355
1.434021	20459	186	79355
1.436000	20464	184	79352
1.438079	20478	166	79356
1.440032	20470	173	79357
1.442004	20464	183	79353
1.444137	20463	180	79357
1.446008	20465	172	79363
1.448076	20466	165	79369
1.450000	20450	175	79375
1.452005	20440	180	79380
1.454044	20427	179	79394
1.456030	20419	182	79399
1.458012	20424	184	79392
1.460030	20426	182	79392
1.462049	20416	182	79402
1.464035	20415	182	79403
1.466067	20424	185	79391
1.468048	20416	179	79405
1.470037	20414	173	79413
1.472008	20409	168	79423
1.474027	20413	168	79419
1.476052	20423	160	79417
1.478079	20417	168	79415
1.480031	20415	162	79423
1.482024	20412	161	79427
1.484021	20409	160	79431
1.486087	20411	155	79434
1.488021	20419	155	79426
1.490032	20405	158	79437
1.492019	20395	170	79435
1.494002	20402	160	79438
1.496081	20400	157	79443
1.498153	20411	145	79444
1.500001	20405	145	79450
1.502129	20402	143	79455
1.504038	20398	150	79452
1.506001	20393	152	79455
1.508005	20389	152	79459
1.510041	20389	149	79462
1.512020	20382	146	79472
1.514050	20372	152	79476
1.516004	20369	138	79493
1.518037	20376	136	79488
1.520021	20382	133	79485
1.522156	20375	143	79482
1.524025	20370	142	79488
1.526027	20380	136	79484
1.528006	20376	134	79490
1.530065	20387	125	79488
1.532030	20390	130	79480
1.534053	20398	128	79474
1.536037	20396	126	79478
1.538150	20407	129	79464
1.540076	20403	126	79471
1.542000	20407	121	79472
1.544094	20416	122	79462
1.546174	20413	122	79465
1.548005	20418	117	79465
1.550187	20433	114	79453
1.552067	20429	114	79457
1.554008	20442	113	79445
1.556019	20442	113	79445
1.558028	20451	112	79437
1.560012	20445	120	79435
1.562078	20445	114	79441
1.564002	20447	107	79446
1.566033	20445	116	79439
1.568219	20447	117	79436
1.570057	20450	119	79431
1.572040	20453	121	79426
1.574037	20455	124	79421
1.576055	20454	128	79418
1.578042	20467	127	79406
1.580063	20461	127	79412
1.582006	20455	133	79412
1.584040	20448	140	79412
1.586123	20440	146	79414
1.588066	20437	149	79414
1.590014	20438	142	79420
1.592055	20437	144	79419
1.594038	20446	131	79423
1.596010	20456	114	79430
1.598021	20456	117	79427
1.600003	20449	129	79422
1.602043	20448	134	79418
1.604005	20448	142	79410
1.606048	20455	137	79408
1.608005	20458	129	79413
1.610053	20458	133	79409
1.612105	20450	133	79417
1.614014	20453	134	79413
1.616132	20454	131	79415
1.618058	20459	125	79416
1.620019	20470	122	79408
1.622024	20475	122	79403
1.624023	20487	111	79402
1.626005	20492	104	79404
1.628043	20493	106	79401
1.630068	20506	107	79387
1.632107	20506	105	79389
1.634013	20499	109	79392
1.636243	20497	119	79384
1.638026	20496	122	79382
1.640020	20511	121	79368
1.642025	20511	116	79373
1.644034	20505	122	79373
1.646064	20506	124	79370
1.648055	20501	133	79366
1.650007	20508	122	79370
1.652009	20505	133	79362
1.654000	20503	135	79362
1.656004	20506	126	79368
1.658006	20506	126	79368
1.660059	20511	125	79364
1.662038	20507	128	79365
1.664018	20510	128	79362
1.666090	20524	133	79343
1.668033	20526	134	79340
1.670007	20525	140	79335
1.672013	20521	137	79342
1.674007	20531	135	79334
1.676153	20540	133	79327
1.678018	20543	129	79328
1.680021	20552	125	79323
1.682012	20541	138	79321
1.684001	20544	138	79318
1.686035	20544	138	79318
1.688015	20547	137	79316
1.690052	20549	139	79312
1.692014	20559	132	79309
1.694003	20572	125	79303
1.696066	20581	119	79300
1.698058	20587	123	79290
1.700069	20597	117	79286
1.702161	20612	110	79278
1.704101	20612	114	79274
1.706003	20612	118	79270
1.708227	20626	108	79266
1.710030	20635	100	79265
1.712034	20642	104	79254
1.714024	20648	97	79255
1.716060	20647	100	79253
1.718180	20653	103	79244
1.720158	20665	98	79237
1.722010	20667	92	79241
1.724003	20680	91	79229
1.726017	20684	91	79225
1.728109	20684	91	79225
1.730003	20678	97	79225
1.732068	20683	94	79223
1.734015	20687	97	79216
1.736026	20693	96	79211
1.738083	20709	94	79197
1.740149	20713	90	79197
1.742019	20712	91	79197
1.744144	20713	100	79187
1.746212	20715	103	79182
1.748039	20716	98	79186
1.750009	20718	103	79179
1.752082	20725	97	79178
1.754007	20729	93	79178
1.756073	20742	87	79171
1.758042	20745	84	79171
1.760019	20755	85	79160
1.762047	20770	88	79142
1.764062	20780	85	79135
1.766211	20783	91	79126
1.768084	20790	90	79120
1.770000	20789	91	79120
1.772095	20793	90	79117
1.774187	20787	97	79116
1.776001	20787	95	79118
1.778008	20798	88	79114
1.780016	20802	86	79112
1.782011	20811	84	79105
1.784036	20830	80	79090
1.786053	20840	77	79083
1.788139	20845	80	79075
1.790026	20851	85	79064
1.792049	20857	84	79059
1.794011	20858	88	79054
1.796089	20858	90	79052
1.798002	20853	98	79049
1.800032	20851	100	79049
1.802044	20847	107	79046
1.804055	20850	104	79046
1.806056	20856	102	79042
1.808033	20865	97	79038
1.810000	20887	88	79025
1.812023	20892	83	79025
1.814013	20903	84	79013
1.816107	20913	86	79001
1.818005	20919	89	78992
1.820043	20932	83	78985
1.822004	20943	82	78975
1.824061	20944	83	78973
1.826001	20948	85	78967
1.828082	20957	88	78955
1.830029	20963	85	78952
1.832059	20975	79	78946
1.834008	20987	74	78939
1.836008	20985	80	78935
1.838018	20990	76	78934
1.840023	20991	75	78934
1.842003	21002	74	78924
1.844003	21003	80	78917
1.846005	21004	83	78913
1.848004	21019	79	78902
1.850012	21031	78	78891
1.852025	21037	80	78883
1.854022	21041	84	78875
1.856093	21046	88	78866
1.858071	21059	84	78857
1.860046	21065	84	78851
1.862108	21068	89	78843
1.864023	21069	89	78842
1.866003	21069	96	78835
1.868031	21082	96	78822
1.870012	21090	103	78807
1.872070	21096	102	78802
1.874013	21105	108	78787
1.876073	21108	109	78783
1.878092	21113	106	78781
1.880002	21118	108	78774
1.882069	21120	106	78774
1.884080	21125	105	78770
1.886058	21137	108	78755
1.888012	21139	114	78747
1.890112	21156	108	78736
1.892047	21156	106	78738
1.894011	21160	111	78729
1.896034	21172	104	78724
1.898004	21172	106	78722
1.900084	21178	106	78716
1.902001	21181	105	78714
1.904006	21189	105	78706
1.906029	21188	113	78699
1.908004	21186	119	78695
1.910029	21182	130	78688
1.912002	21181	131	78688
1.914043	21185	133	78682
1.916034	21183	136	78681
1.918132	21181	131	78688
1.920075	21181	123	78696
1.922000	21178	129	78693
1.924074	21174	133	78693
1.926044	21178	134	78688
1.928018	21178	128	78694
1.930024	21176	126	78698
1.932031	21178	128	78694
1.934008	21185	132	78683
1.936057	21188	133	78679
1.938019	21204	134	78662
1.940038	21212	128	78660
1.942029	21217	131	78652
1.944006	21220	126	78654
1.946134	21216	131	78653
1.948010	21221	132	78647
1.950028	21218	127	78655
1.952145	21232	115	78653
1.954015	21238	117	78645
1.956034	21233	125	78642
1.958031	21233	129	78638
1.960012	21226	137	78637
1.962021	21230	131	78639
1.964185	21221	144	78635
1.966009	21223	146	78631
1.968047	21221	148	78631
1.970018	21219	157	78624
1.972112	21221	152	78627
1.974011	21220	153	78627
1.976003	21216	149	78635
1.978015	21224	140	78636
1.980080	21233	141	78626
1.982030	21231	144	78625
1.984040	21230	141	78629
1.986034	21224	141	78635
1.988101	21216	141	78643
1.990073	21213	139	78648
1.992013	21211	139	78650
1.994055	21222	131	78647
1.996018	21228	127	78645
1.998092	21228	124	78648
2.000001	21226	127	78647
2.002081	21229	130	78641
2.004006	21228	134	78638
2.006010	21235	133	78632
2.008025	21232	135	78633
2.010035	21233	141	78626
2.012045	21226	153	78621
2.014003	21227	145	78628
2.016022	21220	149	78631
2.018074	21218	152	78630
2.020000	21211	155	78634
2.022067	21202	162	78636
2.024001	21202	159	78639
2.026022	21204	160	78636
2.028090	21194	163	78643
2.030017	21202	158	78640
2.032003	21209	148	78643
2.034025	21197	159	78644
2.036061	21194	154	78652
2.038015	21196	155	78649
2.040003	21180	171	78649
2.042025	21179	177	78644
2.044014	21186	162	78652
2.046096	21181	171	78648
2.048011	21190	166	78644
2.050026	21185	167	78648
2.052045	21181	159	78660
2.054013	21186	151	78663
2.056054	21193	138	78669
2.058009	21192	141	78667
2.060037	21194	145	78661
2.062040	21186	146	78668
2.064192	21184	148	78668
2.066055	21176	151	78673
2.068150	21182	148	78670
2.070050	21171	162	78667
2.072021	21167	164	78669
2.074015	21164	165	78671
2.076026	21163	164	78673
2.078015	21167	164	78669
2.080011	21166	162	78672
2.082004	21162	155	78683
2.084003	21157	156	78687
2.086081	21165	145	78690
2.088016	21162	154	78684
2.090025	21166	148	78686
2.092001	21158	151	78691
2.094046	21155	155	78690
2.096008	21158	154	78688
2.098020	21160	150	78690
2.100124	21166	146	78688
2.102007	21169	137	78694
2.104090	21175	135	78690
2.106017	21173	129	78698
2.108009	21175	129	78696
2.110013	21177	134	78689
2.112056	21180	127	78693
2.114001	21177	128	78695
2.116054	21178	124	78698
2.118052	21175	133	78692
2.120058	21153	155	78692
2.122047	21146	159	78695
2.124025	21150	157	78693
2.126037	21151	153	78696
2.128061	21160	139	78701
2.130016	21163	137	78700
2.132005	21172	129	78699
2.134095	21163	134	78703
2.136011	21153	141	78706
2.138010	21155	147	78698
2.140014	21157	143	78700
2.142002	21157	144	78699
2.144050	21157	134	78709
2.146049	21157	129	78714
2.148234	21153	126	78721
2.150044	21160	127	78713
