65.920681	13270	0	86730
65.922044	13281	0	86719
65.924242	13299	0	86701
65.926182	13313	0	86687
65.928004	13325	0	86675
65.930325	13350	0	86650
65.932056	13365	0	86635
65.934088	13381	0	86619
65.936065	13407	0	86593
65.938233	13418	0	86582
65.940080	13434	0	86566
65.942068	13451	0	86549
65.944003	13471	0	86529
65.946118	13486	0	86514
65.948260	13507	0	86493
65.950229	13522	0	86478
65.952071	13538	0	86462
65.954089	13553	0	86447
65.956217	13561	0	86439
65.958005	13578	0	86422
65.960009	13598	0	86402
65.962075	13617	0	86383
65.964032	13634	0	86366
65.966073	13653	0	86347
65.968044	13673	0	86327
65.970014	13692	0	86308
65.972145	13715	0	86285
65.974197	13729	0	86271
65.976251	13740	0	86260
65.978032	13755	0	86245
65.980069	13769	0	86231
65.982017	13784	0	86216
65.984102	13807	0	86193
65.986004	13823	0	86177
65.988234	13842	0	86158
65.990062	13858	0	86142
65.992180	13884	0	86116
65.994037	13904	0	86096
65.996197	13921	0	86079
65.998005	13947	0	86053
66.000056	13968	0	86032
66.002096	13989	0	86011
66.004033	14002	0	85998
66.006152	14020	0	85980
66.008049	14038	0	85962
66.010081	14052	0	85948
66.012031	14061	0	85939
66.014026	14080	0	85920
66.016323	14099	0	85901
66.018095	14120	0	85880
66.020025	14137	0	85863
66.022251	14155	0	85845
66.024018	14169	0	85831
66.026045	14195	0	85805
66.028029	14211	0	85789
66.030031	14228	0	85772
66.032007	14246	0	85754
66.034030	14263	0	85737
66.036102	14282	0	85718
66.038017	14302	0	85698
66.040009	14318	0	85682
66.042010	14337	0	85663
66.044113	14352	0	85648
66.046169	14369	0	85631
66.048011	14388	0	85612
66.050084	14410	0	85590
66.052027	14426	0	85574
66.054094	14437	0	85563
66.056283	14457	0	85543
66.058081	14476	0	85524
66.060197	14501	0	85499
66.062253	14513	0	85487
66.064055	14535	0	85465
66.066112	14547	0	85453
66.068412	14559	0	85441
66.070136	14570	0	85430
66.072082	14582	0	85418
66.074314	14599	0	85401
66.076023	14614	0	85386
66.078023	14628	0	85372
66.080244	14649	0	85351
66.082030	14664	0	85336
66.084212	14678	0	85322
66.086001	14691	0	85309
66.088110	14702	0	85298
66.090197	14719	0	85281
66.092264	14737	0	85263
66.094164	14749	0	85251
66.096062	14762	0	85238
66.098093	14779	0	85221
66.100012	14796	0	85204
66.102118	14815	0	85185
66.104017	14835	0	85165
66.106055	14852	0	85148
66.108085	14864	0	85136
66.110020	14888	0	85112
66.112088	14906	0	85094
66.114293	14925	0	85075
66.116135	14939	0	85061
66.118112	14957	0	85043
66.120494	14978	0	85022
66.122291	14993	0	85007
66.124027	15002	0	84998
66.126127	15016	0	84984
66.128061	15034	0	84966
66.130009	15053	0	84947
66.132278	15072	0	84928
66.134346	15081	0	84919
66.136250	15094	0	84906
66.138150	15113	0	84887
66.140143	15127	0	84873
66.142114	15137	0	84863
66.144118	15152	0	84848
66.146119	15169	0	84831
66.148214	15177	0	84823
66.150019	15188	0	84812
66.152164	15206	0	84794
66.154142	15223	0	84777
66.156156	15241	0	84759
66.158044	15256	0	84744
66.160130	15273	0	84727
66.162050	15289	0	84711
66.164054	15309	0	84691
66.166071	15326	0	84674
66.168105	15343	0	84657
66.170005	15367	0	84633
66.172024	15384	0	84616
66.174028	15398	0	84602
66.176022	15415	0	84585
66.178024	15430	0	84570
66.180030	15445	0	84555
66.182019	15463	0	84537
66.184043	15477	0	84523
66.186308	15489	0	84511
66.188046	15506	0	84494
66.190004	15529	0	84471
66.192121	15536	0	84464
66.194018	15551	0	84449
66.196315	15571	0	84429
66.198056	15587	0	84413
66.200051	15600	0	84400
66.202033	15614	0	84386
66.204061	15634	0	84366
66.206043	15656	0	84344
66.208305	15677	0	84323
66.210138	15694	0	84306
66.212065	15708	0	84292
66.214086	15730	0	84270
66.216160	15745	0	84255
66.218069	15768	0	84232
66.220119	15793	0	84207
66.222123	15810	0	84190
66.224012	15830	0	84170
66.226154	15846	0	84154
66.228079	15865	0	84135
66.230115	15884	0	84116
66.232326	15902	1	84097
66.234021	15913	1	84086
66.236034	15930	1	84069
66.238074	15946	2	84052
66.240156	15960	1	84039
66.242068	15971	1	84028
66.244078	15989	1	84010
66.246305	16005	1	83994
66.248024	16021	1	83978
66.250014	16031	1	83968
66.252146	16046	1	83953
66.254087	16068	1	83931
66.256002	16095	1	83904
66.258099	16112	1	83887
66.260034	16125	1	83874
66.262039	16140	1	83859
66.264086	16153	1	83846
66.266149	16168	1	83831
66.268031	16185	1	83814
66.270025	16198	1	83801
66.272064	16221	0	83779
66.274039	16232	0	83768
66.276070	16248	0	83752
66.278093	16269	0	83731
66.280011	16288	0	83712
66.282027	16305	0	83695
66.284017	16326	0	83674
66.286061	16340	0	83660
66.288184	16354	0	83646
66.290200	16365	0	83635
66.292047	16377	0	83623
66.294008	16395	0	83605
66.296050	16414	0	83586
66.298176	16437	0	83563
66.300011	16450	0	83550
66.302054	16465	0	83535
66.304163	16489	0	83511
66.306057	16505	0	83495
66.308237	16512	0	83488
66.310020	16528	0	83472
66.312176	16551	0	83449
66.314122	16565	0	83435
66.316044	16585	0	83415
66.318112	16597	0	83403
66.320006	16608	0	83392
66.322070	16633	0	83367
66.324025	16654	0	83346
66.326182	16671	0	83329
66.328008	16687	0	83313
66.330272	16708	0	83292
66.332205	16722	0	83278
66.334379	16742	0	83258
66.336000	16755	0	83245
66.338044	16767	0	83233
66.340009	16779	0	83221
66.342374	16795	0	83205
66.344050	16805	0	83195
66.346098	16820	0	83180
66.348174	16843	0	83157
66.350107	16870	0	83130
66.352063	16891	0	83109
66.354089	16907	0	83093
66.356095	16917	0	83083
66.358159	16945	0	83055
66.360017	16964	0	83036
66.362155	16980	0	83020
66.364028	16993	0	83007
66.366065	17016	0	82984
66.368062	17030	0	82970
66.370211	17044	0	82956
66.372166	17070	0	82930
66.374010	17087	0	82913
66.376491	17110	0	82890
66.378190	17121	0	82879
66.380162	17137	0	82863
66.382041	17155	0	82845
66.384103	17172	0	82828
66.386154	17191	0	82809
66.388004	17204	0	82796
66.390095	17222	0	82778
66.392153	17242	0	82758
66.394125	17260	0	82740
66.396059	17278	0	82722
66.398030	17293	0	82707
66.400184	17316	0	82684
66.402002	17326	0	82674
66.404047	17340	0	82660
66.406009	17369	0	82631
66.408137	17396	0	82604
66.410099	17407	0	82593
66.412116	17428	0	82572
66.414143	17449	0	82551
66.416014	17472	0	82528
66.418227	17487	0	82513
66.420038	17504	0	82496
66.422005	17521	0	82479
66.424369	17545	0	82455
66.426028	17565	0	82435
66.428000	17584	0	82416
66.430001	17594	0	82406
66.432023	17607	0	82393
66.434044	17621	0	82379
66.436081	17635	0	82365
66.438124	17652	0	82348
66.440081	17669	0	82331
66.442106	17687	0	82313
66.444035	17702	0	82298
66.446074	17714	0	82286
66.448025	17735	0	82265
66.450009	17750	0	82250
66.452073	17771	0	82229
66.454210	17783	0	82217
66.456015	17797	0	82203
66.458248	17809	0	82191
66.460030	17824	0	82176
66.462114	17835	0	82165
66.464113	17852	0	82148
66.466047	17874	0	82126
66.468056	17897	0	82103
66.470075	17916	0	82084
66.472057	17928	0	82072
66.474002	17942	0	82058
66.476166	17951	0	82049
66.478079	17968	0	82032
66.480079	17998	0	82002
66.482003	18024	0	81976
66.484102	18045	0	81955
66.486031	18058	0	81942
66.488246	18069	0	81931
66.490327	18077	0	81923
66.492030	18093	0	81907
66.494081	18112	0	81888
66.496105	18126	0	81874
66.498000	18149	0	81851
66.500254	18167	0	81833
66.502051	18190	0	81810
66.504274	18209	0	81791
66.506012	18218	0	81782
66.508201	18236	0	81764
66.510190	18250	0	81750
66.512165	18266	0	81734
66.514093	18286	0	81714
66.516231	18296	0	81704
66.518213	18311	0	81689
66.520126	18329	0	81671
66.522475	18342	0	81658
66.524200	18357	0	81643
66.526241	18373	0	81627
66.528100	18386	0	81614
66.530108	18407	0	81593
66.532089	18419	0	81581
66.534031	18440	0	81560
66.536024	18456	0	81544
66.538006	18469	0	81531
66.540004	18480	0	81520
66.542023	18494	0	81506
66.544082	18512	0	81488
66.546114	18533	0	81467
66.548035	18553	0	81447
66.550040	18573	0	81427
66.552111	18588	0	81412
66.554479	18595	0	81405
66.556054	18612	0	81388
66.558076	18623	0	81377
66.560274	18636	0	81364
66.562169	18654	0	81346
66.564050	18661	0	81339
66.566118	18676	0	81324
66.568012	18686	0	81314
66.570069	18712	0	81288
66.572042	18731	0	81269
66.574262	18750	0	81250
66.576131	18771	0	81229
66.578003	18788	0	81212
66.580134	18806	0	81194
66.582312	18825	0	81175
66.584257	18835	0	81165
66.586239	18847	0	81153
66.588056	18865	0	81135
66.590120	18880	0	81120
66.592144	18895	0	81105
66.594040	18911	0	81089
66.596577	18923	0	81077
66.598012	18930	0	81070
66.600374	18940	0	81060
66.602389	18965	0	81035
66.604074	18978	0	81022
66.606019	18995	0	81005
66.608049	19014	0	80986
66.610069	19027	0	80973
66.612132	19044	0	80956
66.614099	19061	0	80939
66.616265	19086	0	80914
66.618045	19106	0	80894
66.620210	19123	0	80877
66.622080	19139	0	80861
66.624212	19156	0	80844
66.626453	19169	0	80831
66.628147	19182	1	80817
66.630189	19195	1	80804
66.632145	19208	1	80791
66.634237	19226	1	80773
66.636004	19245	2	80753
66.638017	19259	4	80737
66.640053	19280	3	80717
66.642116	19295	2	80703
66.644124	19309	2	80689
66.646063	19328	2	80670
66.648009	19352	2	80646
66.650044	19365	3	80632
66.652354	19381	3	80616
66.654044	19395	2	80603
66.656101	19405	3	80592
66.658063	19418	4	80578
66.660069	19436	4	80560
66.662229	19449	4	80547
66.664039	19466	3	80531
66.666057	19480	3	80517
66.668026	19499	3	80498
66.670022	19514	2	80484
66.672045	19529	2	80469
66.674032	19548	2	80450
66.676227	19569	2	80429
66.678367	19577	3	80420
66.680142	19594	4	80402
66.682278	19604	3	80393
66.684398	19622	3	80375
66.686034	19637	2	80361
66.688288	19651	3	80346
66.690044	19660	6	80334
66.692034	19679	5	80316
66.694027	19693	6	80301
66.696187	19717	6	80277
66.698030	19734	6	80260
66.700190	19750	5	80245
66.702217	19761	6	80233
66.704220	19781	6	80213
66.706142	19794	5	80201
66.708078	19810	5	80185
66.710195	19824	6	80170
66.712649	19836	6	80158
66.714162	19848	7	80145
66.716149	19859	11	80130
66.718008	19873	13	80114
66.720036	19882	12	80106
66.722149	19891	12	80097
66.724039	19904	13	80083
66.726043	19916	14	80070
66.728196	19938	14	80048
66.730070	19951	15	80034
66.732074	19969	13	80018
66.734189	19983	13	80004
66.736040	20000	13	79987
66.738128	20015	14	79971
66.740075	20035	15	79950
66.742081	20051	15	79934
66.744181	20063	21	79916
66.746172	20074	23	79903
66.748115	20083	24	79893
66.750108	20098	22	79880
66.752042	20111	22	79867
66.754003	20119	23	79858
66.756006	20128	20	79852
66.758033	20150	20	79830
66.760037	20163	22	79815
66.762101	20186	21	79793
66.764156	20202	18	79780
66.766087	20217	15	79768
66.768129	20235	14	79751
66.770054	20242	15	79743
66.772051	20260	16	79724
66.774293	20271	14	79715
66.776045	20285	15	79700
66.778122	20292	16	79692
66.780057	20308	15	79677
66.782108	20314	19	79667
66.784094	20329	16	79655
66.786048	20350	13	79637
66.788265	20362	15	79623
66.790201	20374	12	79614
66.792024	20385	15	79600
66.794023	20400	12	79588
66.796032	20414	14	79572
66.798129	20432	16	79552
66.800110	20439	16	79545
66.802093	20449	19	79532
66.804273	20458	21	79521
66.806157	20474	23	79503
66.808066	20486	22	79492
66.810024	20505	21	79474
66.812289	20517	24	79459
66.814395	20531	19	79450
66.816015	20539	20	79441
66.818216	20552	20	79428
66.820257	20572	23	79405
66.822089	20591	23	79386
66.824063	20606	25	79369
66.826278	20619	24	79357
66.828066	20625	24	79351
66.830017	20635	28	79337
66.832036	20650	28	79322
66.834009	20671	25	79304
66.836016	20689	26	79285
66.838054	20703	26	79271
66.840010	20720	28	79252
66.842056	20730	29	79241
66.844031	20741	29	79230
66.846243	20752	29	79219
66.848034	20764	27	79209
66.850017	20782	26	79192
66.852412	20799	28	79173
66.854122	20812	28	79160
66.856102	20828	24	79148
66.858293	20848	24	79128
66.860020	20858	28	79114
66.862025	20874	24	79102
66.864377	20889	23	79088
66.866080	20905	21	79074
66.868013	20921	22	79057
66.870396	20938	22	79040
66.872080	20952	23	79025
66.874003	20963	25	79012
66.876200	20983	25	78992
66.878021	20986	30	78984
66.880043	21001	30	78969
66.882007	21007	30	78963
66.884065	21015	31	78954
66.886036	21025	34	78941
66.888061	21037	41	78922
66.890082	21048	42	78910
66.892073	21061	41	78898
66.894095	21069	39	78892
66.896002	21079	38	78883
66.898022	21092	39	78869
66.900046	21102	41	78857
66.902002	21113	43	78844
66.904022	21118	41	78841
66.906001	21128	40	78832
66.908065	21135	38	78827
66.910000	21145	39	78816
66.912058	21156	42	78802
66.914012	21160	48	78792
66.916014	21178	50	78772
66.918039	21194	44	78762
66.920055	21208	46	78746
66.922037	21212	51	78737
66.924087	21227	48	78725
66.926262	21245	46	78709
66.928066	21257	45	78698
66.930137	21267	44	78689
66.932108	21275	42	78683
66.934131	21286	43	78671
66.936010	21299	42	78659
66.938017	21303	41	78656
66.940197	21318	43	78639
66.942084	21334	40	78626
66.944040	21352	42	78606
66.946159	21368	45	78587
66.948012	21377	47	78576
66.950042	21383	47	78570
66.952020	21390	47	78563
66.954038	21407	46	78547
66.956155	21413	51	78536
66.958056	21429	49	78522
66.960127	21438	50	78512
66.962094	21446	54	78500
66.964017	21463	57	78480
66.966217	21472	56	78472
66.968062	21478	56	78466
66.970021	21489	57	78454
66.972073	21499	53	78448
66.974107	21514	53	78433
66.976105	21529	52	78419
66.978028	21532	54	78414
66.980117	21549	46	78405
66.982004	21556	53	78391
66.984052	21555	60	78385
66.986076	21564	61	78375
66.988116	21573	59	78368
66.990013	21578	63	78359
66.992007	21583	66	78351
66.994018	21594	69	78337
66.996145	21609	70	78321
66.998004	21611	84	78305
67.000028	21607	89	78304
67.002093	21614	93	78293
67.004048	21613	97	78290
67.006043	21618	97	78285
67.008015	21618	98	78284
67.010033	21622	99	78279
67.012002	21634	105	78261
67.014078	21645	99	78256
67.016022	21652	104	78244
67.018154	21658	104	78238
67.020035	21670	99	78231
67.022043	21670	104	78226
67.024049	21679	100	78221
67.026038	21681	93	78226
67.028010	21680	93	78227
67.030146	21686	89	78225
67.032111	21686	95	78219
67.034200	21696	97	78207
67.036103	21706	93	78201
67.038033	21702	93	78205
67.040082	21699	97	78204
67.042003	21703	104	78193
67.044007	21700	113	78187
67.046012	21697	119	78184
67.048012	21694	128	78178
67.050016	21691	126	78183
67.052008	21688	131	78181
67.054062	21693	133	78174
67.056128	21687	138	78175
67.058048	21687	135	78178
67.060037	21679	147	78174
67.062022	21679	150	78171
67.064046	21686	143	78171
67.066009	21673	160	78167
67.068044	21666	171	78163
67.070049	21657	176	78167
67.072010	21644	188	78168
67.074010	21642	192	78166
67.076105	21648	187	78165
67.078002	21649	189	78162
67.080081	21646	196	78158
67.082013	21635	204	78161
67.084019	21630	201	78169
67.086074	21630	202	78168
67.088020	21618	211	78171
67.090017	21612	212	78176
67.092065	21610	220	78170
67.094041	21607	221	78172
67.096101	21606	217	78177
67.098032	21605	217	78178
67.100015	21604	220	78176
67.102006	21598	214	78188
67.104026	21584	219	78197
67.106032	21572	223	78205
67.108072	21570	235	78195
67.110005	21564	225	78211
67.112103	21548	233	78219
67.114020	21530	233	78237
67.116068	21524	232	78244
67.118007	21514	226	78260
67.120010	21498	229	78273
67.122133	21487	232	78281
67.124023	21476	231	78293
67.126005	21474	225	78301
67.128025	21453	236	78311
67.130020	21444	234	78322
67.132172	21428	237	78335
67.134043	21410	244	78346
67.136028	21402	249	78349
67.138009	21384	251	78365
67.140004	21374	251	78375
67.142006	21351	264	78385
67.144006	21342	266	78392
67.146078	21331	273	78396
67.148007	21333	264	78403
67.150027	21316	265	78419
67.152027	21302	269	78429
67.154076	21274	286	78440
67.156040	21260	280	78460
67.158015	21238	299	78463
67.160031	21213	314	78473
67.162008	21182	316	78502
67.164016	21147	328	78525
67.166002	21145	314	78541
67.168022	21127	306	78567
67.170024	21096	319	78585
67.172015	21068	337	78595
67.174024	21045	350	78605
67.176028	21025	336	78639
67.178016	21006	352	78642
67.180003	20984	355	78661
67.182005	20962	359	78679
67.184007	20937	378	78685
67.186003	20925	366	78709
67.188003	20902	363	78735
67.190002	20881	364	78755
67.192034	20849	363	78788
67.194007	20811	379	78810
67.196034	20789	372	78839
67.198017	20765	374	78861
67.200041	20750	377	78873
67.202013	20723	376	78901
67.204000	20707	380	78913
67.206017	20683	371	78946
67.208071	20661	367	78972
67.210001	20641	367	78992
67.212008	20624	373	79003
67.214061	20607	364	79029
67.216003	20584	361	79055
67.218019	20561	365	79074
67.220008	20549	359	79092
67.222008	20517	373	79110
67.224033	20495	361	79144
67.226043	20457	379	79164
67.228057	20444	364	79192
67.230009	20427	361	79212
67.232009	20413	347	79240
67.234015	20390	357	79253
67.236081	20374	354	79272
67.238018	20356	349	79295
67.240001	20340	347	79313
67.242002	20321	359	79320
67.244011	20294	355	79351
67.246007	20261	366	79373
67.248013	20236	372	79392
67.250007	20226	372	79402
67.252019	20209	368	79423
67.254011	20175	378	79447
67.256024	20143	377	79480
67.258009	20127	359	79514
67.260020	20111	340	79549
67.262087	20094	338	79568
67.264038	20088	327	79585
67.266036	20064	334	79602
67.268001	20050	331	79619
67.270014	20035	319	79646
67.272025	20022	313	79665
67.274061	20004	312	79684
67.276010	19988	311	79701
67.278102	19971	308	79721
67.280033	19952	314	79734
67.282004	19921	322	79757
67.284002	19906	327	79767
67.286011	19868	331	79801
67.288141	19849	336	79815
67.290020	19835	336	79829
67.292015	19823	340	79837
67.294009	19799	345	79856
67.296028	19774	336	79890
67.298031	19765	326	79909
67.300033	19746	325	79929
67.302000	19730	331	79939
67.304005	19705	341	79954
67.306012	19677	343	79980
67.308037	19661	328	80011
67.310048	19640	335	80025
67.312008	19620	329	80051
67.314017	19600	340	80060
67.316024	19573	342	80085
67.318028	19545	331	80124
67.320003	19524	344	80132
67.322002	19495	351	80154
67.324004	19482	346	80172
67.326001	19456	349	80195
67.328028	19430	361	80209
67.330042	19399	359	80242
67.332045	19388	342	80270
67.334023	19379	326	80295
67.336013	19355	332	80313
67.338008	19330	338	80332
67.340013	19316	335	80349
67.342002	19287	348	80365
67.344003	19255	344	80401
67.346094	19238	343	80419
67.348012	19224	342	80434
67.350033	19217	329	80454
67.352050	19200	337	80463
67.354051	19174	345	80481
67.356001	19164	342	80494
67.358007	19144	337	80519
67.360019	19124	339	80537
67.362070	19105	341	80554
67.364005	19090	335	80575
67.366021	19070	340	80590
67.368005	19054	338	80608
67.370000	19037	340	80623
67.372005	19015	325	80660
67.374002	18989	323	80688
67.376010	18981	299	80720
67.378001	18964	303	80733
67.380001	18960	294	80746
67.382003	18957	286	80757
67.384035	18963	272	80765
67.386003	18949	262	80789
67.388017	18937	266	80797
67.390018	18921	274	80805
67.392109	18918	267	80815
67.394018	18904	264	80832
67.396019	18890	264	80846
67.398019	18888	260	80852
67.400087	18889	247	80864
67.402022	18870	264	80866
67.404027	18869	251	80880
67.406045	18866	252	80882
67.408020	18859	242	80899
67.410042	18849	246	80905
67.412002	18843	251	80906
67.414028	18838	244	80918
67.416030	18830	253	80917
67.418018	18822	243	80935
67.420169	18805	255	80940
67.422007	18790	255	80955
67.424039	18777	257	80966
67.426070	18771	257	80972
67.428003	18772	246	80982
67.430008	18775	241	80984
67.432008	18773	240	80987
67.434100	18769	232	80999
67.436045	18758	244	80998
67.438032	18748	242	81010
67.440040	18748	245	81007
67.442000	18738	253	81009
67.444037	18724	248	81028
67.446003	18728	242	81030
67.448071	18718	240	81042
67.450092	18711	239	81050
67.452003	18698	235	81067
67.454007	18689	246	81065
67.456013	18678	247	81075
67.458043	18671	237	81092
67.460036	18667	231	81102
67.462029	18672	218	81110
67.464011	18670	206	81124
67.466030	18658	213	81129
67.468010	18655	215	81130
67.470010	18663	204	81133
67.472054	18652	211	81137
67.474023	18652	208	81140
67.476002	18647	220	81133
67.478008	18639	223	81138
67.480030	18631	223	81146
67.482011	18630	218	81152
67.484010	18624	221	81155
67.486025	18630	205	81165
67.488114	18634	189	81177
67.490017	18631	181	81188
67.492019	18630	175	81195
67.494037	18629	172	81199
67.496031	18629	176	81195
67.498070	18624	174	81202
67.500085	18616	190	81194
67.502009	18616	190	81194
67.504067	18607	196	81197
67.506066	18597	198	81205
67.508040	18603	188	81209
67.510002	18608	181	81211
67.512024	18592	187	81221
67.514022	18587	187	81226
67.516008	18579	196	81225
67.518003	18581	197	81222
67.520031	18574	196	81230
67.522007	18565	203	81232
67.524016	18559	203	81238
67.526023	18555	198	81247
67.528087	18557	195	81248
67.530010	18540	216	81244
67.532057	18529	214	81257
67.534050	18531	212	81257
67.536093	18525	209	81266
67.538027	18521	212	81267
67.540006	18508	220	81272
67.542054	18506	217	81277
67.544003	18519	203	81278
67.546008	18519	210	81271
67.548024	18518	207	81275
67.550072	18510	206	81284
67.552032	18503	216	81281
67.554039	18496	220	81284
67.556004	18491	224	81285
67.558027	18486	221	81293
67.560119	18486	214	81300
67.562012	18483	211	81306
67.564002	18477	200	81323
67.566025	18480	202	81318
67.568041	18462	218	81320
67.570096	18453	224	81323
67.572001	18456	204	81340
67.574001	18448	204	81348
67.576008	18448	203	81349
67.578014	18440	211	81349
67.580035	18434	204	81362
67.582017	18419	211	81370
67.584096	18420	206	81374
67.586018	18417	214	81369
67.588025	18412	208	81380
67.590004	18395	217	81388
67.592052	18385	216	81399
67.594022	18390	205	81405
67.596002	18379	212	81409
67.598008	18365	213	81422
67.600068	18369	194	81437
67.602024	18364	195	81441
67.604005	18364	196	81440
67.606001	18356	204	81440
67.608034	18355	199	81446
67.610004	18348	200	81452
67.612005	18338	201	81461
67.614066	18335	204	81461
67.616061	18329	194	81477
67.618006	18334	188	81478
67.620085	18341	181	81478
67.622012	18338	179	81483
67.624071	18337	175	81488
67.626179	18327	179	81494
67.628007	18333	176	81491
67.630032	18321	181	81498
67.632019	18320	182	81498
67.634013	18334	179	81487
67.636029	18338	171	81491
67.638002	18337	169	81494
67.640036	18344	162	81494
67.642016	18343	166	81491
67.644022	18345	161	81494
67.646292	18344	161	81495
67.648137	18343	156	81501
67.650027	18331	163	81506
67.652042	18340	156	81504
67.654008	18338	164	81498
67.656008	18344	160	81496
67.658213	18340	155	81505
67.660070	18349	151	81500
67.662011	18344	147	81509
67.664015	18346	147	81507
67.666015	18348	140	81512
67.668162	18357	133	81510
67.670009	18356	138	81506
67.672040	18355	138	81507
67.674047	18353	131	81516
67.676016	18361	136	81503
67.678206	18354	134	81512
67.680008	18354	129	81517
67.682043	18355	130	81515
67.684040	18351	126	81523
67.686100	18351	122	81527
67.688059	18351	119	81530
67.690054	18357	122	81521
67.692009	18360	122	81518
67.694001	18360	119	81521
67.696119	18369	112	81519
67.698029	18380	106	81514
67.700044	18397	106	81497
67.702109	18408	103	81489
67.704308	18419	101	81480
67.706006	18414	104	81482
67.708004	18413	108	81479
67.710151	18419	103	81478
67.712007	18429	102	81469
67.714042	18437	98	81465
67.716015	18452	90	81458
67.718051	18461	93	81446
67.720120	18464	95	81441
67.722044	18478	94	81428
67.724051	18476	94	81430
67.726063	18477	94	81429
67.728126	18491	85	81424
67.730031	18496	82	81422
67.732038	18501	82	81417
67.734059	18503	82	81415
67.736120	18506	83	81411
67.738032	18516	86	81398
67.740057	18528	86	81386
67.742223	18541	81	81378
67.744107	18543	79	81378
67.746078	18560	78	81362
67.748094	18567	76	81357
67.750017	18565	79	81356
67.752228	18575	79	81346
67.754013	18579	85	81336
67.756001	18596	83	81321
67.758011	18601	75	81324
67.760255	18610	71	81319
67.762117	18622	72	81306
67.764010	18629	69	81302
67.766115	18642	74	81284
67.768238	18654	74	81272
67.770024	18657	79	81264
67.772085	18674	75	81251
67.774025	18687	73	81240
67.776013	18694	75	81231
67.778019	18703	77	81220
67.780168	18717	69	81214
67.782132	18717	68	81215
67.784137	18726	72	81202
67.786008	18740	72	81188
67.788009	18757	67	81176
67.790061	18761	67	81172
67.792056	18768	62	81170
67.794056	18776	64	81160
67.796175	18794	60	81146
67.798026	18807	57	81136
67.800102	18826	56	81118
67.802111	18842	48	81110
67.804122	18857	46	81097
67.806048	18874	43	81083
67.808037	18889	45	81066
67.810094	18897	45	81058
67.812024	18909	46	81045
67.814074	18932	42	81026
67.816069	18940	45	81015
67.818220	18946	44	81010
67.820011	18953	47	81000
67.822251	18958	47	80995
67.824062	18971	43	80986
67.826034	18981	48	80971
67.828082	18992	42	80966
67.830002	19005	42	80953
67.832486	19027	41	80932
67.834062	19027	45	80928
67.836065	19035	44	80921
67.838054	19052	42	80906
67.840001	19061	39	80900
67.842076	19070	42	80888
67.844022	19087	39	80874
67.846045	19103	38	80859
67.848086	19109	45	80846
67.850056	19124	43	80833
67.852042	19134	41	80825
67.854011	19150	39	80811
67.856050	19164	41	80795
67.858144	19171	42	80787
67.860048	19181	43	80776
67.862001	19200	44	80756
67.864181	19212	47	80741
67.866061	19222	49	80729
67.868028	19240	46	80714
67.870067	19256	46	80698
67.872064	19273	46	80681
67.874025	19286	43	80671
67.876013	19293	46	80661
67.878108	19308	43	80649
67.880003	19322	39	80639
67.882010	19335	41	80624
67.884103	19346	39	80615
67.886047	19354	41	80605
67.888098	19367	39	80594
67.890018	19387	38	80575
67.892089	19396	38	80566
67.894027	19404	40	80556
67.896203	19423	35	80542
67.898007	19435	37	80528
67.900053	19441	38	80521
67.902032	19463	36	80501
67.904021	19474	32	80494
67.906111	19493	31	80476
67.908084	19513	30	80457
67.910051	19532	29	80439
67.912032	19557	28	80415
67.914144	19571	28	80401
67.916305	19583	29	80388
67.918311	19591	31	80378
67.920008	19605	32	80363
67.922084	19614	32	80354
67.924123	19620	33	80347
67.926140	19629	33	80338
67.928057	19644	32	80324
67.930146	19651	31	80318
67.932051	19661	29	80310
67.934007	19670	30	80300
67.936157	19687	26	80287
67.938123	19697	29	80274
67.940022	19710	28	80262
67.942191	19723	26	80251
67.944045	19732	27	80241
67.946008	19756	25	80219
67.948203	19767	26	80207
67.950088	19779	25	80196
67.952015	19795	28	80177
67.954028	19803	30	80167
67.956058	19820	30	80150
67.958162	19832	28	80140
67.960187	19841	27	80132
67.962261	19847	28	80125
67.964008	19857	29	80114
67.966013	19866	27	80107
67.968048	19883	29	80088
67.970081	19898	31	80071
67.972118	19917	25	80058
67.974084	19924	27	80049
67.976000	19931	27	80042
67.978052	19948	26	80026
67.980042	19962	26	80012
67.982185	19972	26	80002
67.984010	19987	25	79988
67.986232	19991	26	79983
67.988014	19999	28	79973
67.990080	20010	29	79961
67.992003	20029	28	79943
67.994104	20047	28	79925
67.996050	20061	27	79912
67.998145	20082	30	79888
68.000014	20099	27	79874
68.002028	20122	23	79855
68.004056	20133	26	79841
68.006006	20146	27	79827
68.008006	20158	28	79814
68.010070	20173	30	79797
68.012152	20181	28	79791
68.014017	20200	32	79768
68.016044	20212	34	79754
68.018062	20212	41	79747
68.020050	20228	39	79733
68.022050	20244	37	79719
68.024114	20253	36	79711
68.026103	20266	31	79703
68.028007	20281	32	79687
68.030026	20297	34	79669
68.032042	20314	30	79656
68.034148	20323	32	79645
68.036001	20338	32	79630
68.038033	20348	30	79622
68.040121	20363	30	79607
68.042115	20373	32	79595
68.044109	20388	30	79582
68.046039	20391	30	79579
68.048012	20409	31	79560
68.050034	20424	32	79544
68.052004	20437	33	79530
68.054029	20450	33	79517
68.056165	20464	32	79504
68.058178	20486	26	79488
68.060042	20507	24	79469
68.062338	20520	25	79455
68.064067	20533	24	79443
68.066084	20542	23	79435
68.068148	20558	26	79416
68.070014	20571	25	79404
