13.615	0.336842	1.77374e-07
13.62	0.337007	1.83095e-07
13.625	0.337173	1.88816e-07
13.63	0.337338	1.94536e-07
13.635	0.337504	2.00257e-07
13.64	0.337669	2.05977e-07
13.645	0.337835	2.11698e-07
13.65	0.338	2.17418e-07
13.655	0.338166	2.23139e-07
13.66	0.338331	2.31271e-07
13.665	0.338496	2.41663e-07
13.67	0.338661	2.52055e-07
13.675	0.338826	2.62447e-07
13.68	0.338991	2.72839e-07
13.685	0.339156	2.83231e-07
13.69	0.339321	2.93624e-07
13.695	0.339486	3.04016e-07
13.7	0.339651	3.14408e-07
13.705	0.339816	3.30442e-07
13.71	0.339981	3.50335e-07
13.715	0.340145	3.70228e-07
13.72	0.34031	3.90121e-07
13.725	0.340475	4.10014e-07
13.73	0.340639	4.29907e-07
13.735	0.340804	4.498e-07
13.74	0.340968	4.69693e-07
13.745	0.341133	4.89586e-07
13.75	0.341297	5.25428e-07
13.755	0.341461	5.69075e-07
13.76	0.341625	6.12722e-07
13.765	0.341789	6.56369e-07
13.77	0.341953	7.00015e-07
13.775	0.342117	7.43662e-07
13.78	0.342281	7.87309e-07
13.785	0.342445	8.30955e-07
13.79	0.342609	8.74602e-07
13.795	0.342773	9.38739e-07
13.8	0.342936	1.0689e-06
13.805	0.343099	1.19906e-06
13.81	0.343262	1.32923e-06
13.815	0.343425	1.45939e-06
13.82	0.343588	1.58955e-06
13.825	0.343751	1.71971e-06
13.83	0.343914	1.84987e-06
13.835	0.344077	1.98004e-06
13.84	0.34424	2.1102e-06
13.845	0.344403	2.24036e-06
13.85	0.344566	2.42649e-06
13.855	0.344727	2.77831e-06
13.86	0.344888	3.13013e-06
13.865	0.34505	3.48196e-06
13.87	0.345211	3.83378e-06
13.875	0.345372	4.1856e-06
13.88	0.345532	4.73964e-06
13.885	0.345691	5.43411e-06
13.89	0.345851	6.12859e-06
13.895	0.34601	6.82307e-06
13.9	0.346167	7.7982e-06
13.905	0.346324	9.013e-06
13.91	0.34648	1.02278e-05
13.915	0.346636	1.15989e-05
13.92	0.346788	1.35863e-05
13.925	0.34694	1.55738e-05
13.93	0.34709	1.79333e-05
13.935	0.347237	2.10245e-05
13.94	0.347384	2.41157e-05
13.945	0.347524	2.85376e-05
13.95	0.347662	3.32639e-05
13.955	0.347797	3.86389e-05
13.96	0.347925	4.55972e-05
13.965	0.348049	5.32749e-05
13.97	0.348163	6.31597e-05
13.975	0.348272	7.38047e-05
13.98	0.348367	8.74711e-05
13.985	0.348452	0.000103323
13.99	0.348524	0.000121738
13.995	0.348574	0.000144714
14	0.348615	0.000169465
14.005	0.34862	0.000201642
14.01	0.348601	0.000238575
14.015	0.348557	0.00028043
14.02	0.348462	0.000332472
14.025	0.348325	0.000392711
14.03	0.348148	0.000460497
14.035	0.347904	0.000540987
14.04	0.347579	0.000636121
14.045	0.347178	0.000744881
14.05	0.346691	0.000868397
14.055	0.346109	0.00100776
14.06	0.345397	0.00116779
14.065	0.344543	0.0013489
14.07	0.343552	0.00154876
14.075	0.342415	0.0017674
14.08	0.341125	0.00200392
14.085	0.339602	0.00226357
14.09	0.337886	0.00253682
14.095	0.33606	0.00281782
14.1	0.333962	0.00310762
14.105	0.331708	0.00339645
14.11	0.329303	0.00368238
14.115	0.326659	0.00394723
14.12	0.323901	0.00418929
14.125	0.321055	0.00441369
14.13	0.318078	0.00458459
14.135	0.315059	0.00471262
14.14	0.312023	0.00479492
14.145	0.308997	0.00482925
14.15	0.306023	0.00480567
14.155	0.303148	0.00472443
14.16	0.300385	0.0045993
14.165	0.297749	0.00443406
14.17	0.295259	0.00423293
14.175	0.292998	0.00399262
14.18	0.290913	0.00373472
14.185	0.288944	0.00346506
14.19	0.287249	0.00318357
14.195	0.285712	0.00290215
14.2	0.28433	0.00262314
14.205	0.283153	0.00235357
14.21	0.282151	0.00209862
14.215	0.281249	0.00185357
14.22	0.280521	0.00162917
14.225	0.279916	0.00142349
14.23	0.279393	0.00123091
14.235	0.278991	0.0010606
14.24	0.278686	0.000910253
14.245	0.278449	0.000775539
14.25	0.278274	0.000655743
14.255	0.278156	0.00055053
14.26	0.278101	0.000462712
14.265	0.278082	0.000385995
14.27	0.278096	0.000319487
14.275	0.278139	0.000262312
14.28	0.278211	0.000215506
14.285	0.278305	0.000176374
14.29	0.278414	0.000143165
14.295	0.278536	0.000115253
14.3	0.27867	9.24821e-05
14.305	0.278816	7.44661e-05
14.31	0.278968	5.93202e-05
14.315	0.279124	4.66383e-05
14.32	0.279288	3.70841e-05
14.325	0.279454	2.92424e-05
14.33	0.279623	2.26122e-05
14.335	0.279796	1.78428e-05
14.34	0.279969	1.38487e-05
14.345	0.280144	1.06254e-05
14.35	0.280321	8.31789e-06
14.355	0.280497	6.24226e-06
14.36	0.280675	4.92674e-06
14.365	0.280853	3.68247e-06
14.37	0.281032	2.89813e-06
14.375	0.281211	2.14657e-06
14.38	0.28139	1.70415e-06
14.385	0.281569	1.26172e-06
14.39	0.281748	1.00748e-06
14.395	0.281927	7.73307e-07
14.4	0.282106	6.01563e-07
14.405	0.282285	4.86636e-07
14.41	0.282465	3.7171e-07
14.415	0.282644	3.14396e-07
14.42	0.282823	2.62807e-07
14.425	0.283002	2.11218e-07
14.43	0.283181	1.90276e-07
14.435	0.28336	1.69371e-07
14.44	0.283539	1.48465e-07
14.445	0.283718	1.36896e-07
14.45	0.283897	1.29295e-07
14.455	0.284076	1.21694e-07
14.46	0.284255	1.14093e-07
14.465	0.284434	1.11041e-07
14.47	0.284613	1.08565e-07
14.475	0.284792	1.06089e-07
14.48	0.28497	1.03613e-07
14.485	0.285149	1.01814e-07
14.49	0.285328	1.01227e-07
14.495	0.285506	1.00639e-07
14.5	0.285685	1.00051e-07
14.505	0.285863	9.94628e-08
14.51	0.286042	9.88749e-08
14.515	0.28622	9.90532e-08
14.52	0.286398	9.94025e-08
14.525	0.286577	9.97519e-08
14.53	0.286755	1.00101e-07
14.535	0.286933	1.00451e-07
14.54	0.287111	1.008e-07
14.545	0.28729	1.01149e-07
14.55	0.287468	1.0229e-07
14.555	0.287646	1.03516e-07
14.56	0.287823	1.04742e-07
14.565	0.288001	1.05968e-07
14.57	0.288179	1.07194e-07
14.575	0.288357	1.0842e-07
14.58	0.288535	1.09646e-07
14.585	0.288713	1.10872e-07
14.59	0.288891	1.12849e-07
14.595	0.289068	1.15226e-07
14.6	0.289246	1.17604e-07
14.605	0.289423	1.19981e-07
14.61	0.289601	1.22359e-07
14.615	0.289778	1.24736e-07
14.62	0.289956	1.27114e-07
14.625	0.290133	1.29491e-07
14.63	0.290311	1.31868e-07
14.635	0.290488	1.35458e-07
14.64	0.290665	1.39504e-07
14.645	0.290842	1.4355e-07
14.65	0.291019	1.47596e-07
14.655	0.291197	1.51642e-07
14.66	0.291374	1.55689e-07
14.665	0.291551	1.59735e-07
14.67	0.291728	1.63781e-07
14.675	0.291905	1.67827e-07
14.68	0.292082	1.73335e-07
14.685	0.292258	1.80007e-07
14.69	0.292435	1.86679e-07
14.695	0.292612	1.93351e-07
14.7	0.292788	2.00023e-07
14.705	0.292965	2.06696e-07
14.71	0.293142	2.13368e-07
14.715	0.293318	2.2004e-07
14.72	0.293495	2.26712e-07
14.725	0.293672	2.35123e-07
14.73	0.293848	2.46292e-07
14.735	0.294024	2.57461e-07
14.74	0.2942	2.68629e-07
14.745	0.294376	2.79798e-07
14.75	0.294553	2.90966e-07
14.755	0.294729	3.02135e-07
14.76	0.294905	3.13304e-07
14.765	0.295081	3.24472e-07
14.77	0.295257	3.37459e-07
14.775	0.295433	3.57003e-07
14.78	0.295609	3.76548e-07
14.785	0.295784	3.96092e-07
14.79	0.29596	4.15636e-07
14.795	0.296136	4.35181e-07
14.8	0.296312	4.54725e-07
14.805	0.296487	4.74269e-07
14.81	0.296663	4.93813e-07
14.815	0.296839	5.14199e-07
14.82	0.297014	5.51507e-07
14.825	0.297189	5.88816e-07
14.83	0.297364	6.26124e-07
14.835	0.297539	6.63432e-07
14.84	0.297714	7.0074e-07
14.845	0.297889	7.38049e-07
14.85	0.298064	7.75357e-07
14.855	0.298239	8.12665e-07
14.86	0.298414	8.49973e-07
14.865	0.298589	8.97991e-07
14.87	0.298764	9.82583e-07
14.875	0.298938	1.06718e-06
14.88	0.299112	1.15177e-06
14.885	0.299286	1.23636e-06
14.89	0.29946	1.32095e-06
14.895	0.299634	1.40554e-06
14.9	0.299809	1.49014e-06
14.905	0.299983	1.57473e-06
14.91	0.300157	1.65932e-06
14.915	0.300331	1.74391e-06
14.92	0.300505	1.8285e-06
14.925	0.300679	1.96866e-06
14.93	0.300851	2.15469e-06
14.935	0.301024	2.34073e-06
14.94	0.301197	2.52676e-06
14.945	0.30137	2.7128e-06
14.95	0.301543	2.89883e-06
14.955	0.301715	3.08487e-06
14.96	0.301888	3.2709e-06
14.965	0.302061	3.45694e-06
14.97	0.302232	3.77373e-06
14.975	0.302403	4.10832e-06
14.98	0.302574	4.44291e-06
14.985	0.302745	4.77749e-06
14.99	0.302916	5.11208e-06
14.995	0.303087	5.44667e-06
15	0.303258	5.78126e-06
15.005	0.303427	6.2823e-06
15.01	0.303596	6.8068e-06
15.015	0.303764	7.3313e-06
15.02	0.303933	7.8558e-06
15.025	0.304101	8.3803e-06
15.03	0.30427	8.9048e-06
15.035	0.304438	9.4293e-06
15.04	0.304604	1.01123e-05
15.045	0.304769	1.08185e-05
15.05	0.304934	1.15246e-05
15.055	0.3051	1.22307e-05
15.06	0.305265	1.29369e-05
15.065	0.30543	1.3643e-05
15.07	0.305595	1.43491e-05
15.075	0.305757	1.50685e-05
15.08	0.305919	1.57899e-05
15.085	0.30608	1.65112e-05
15.09	0.306242	1.72326e-05
15.095	0.306403	1.79539e-05
15.1	0.306565	1.86753e-05
15.105	0.306726	1.93966e-05
15.11	0.306886	1.9867e-05
15.115	0.307045	2.02643e-05
15.12	0.307203	2.06616e-05
15.125	0.307362	2.10588e-05
15.13	0.307521	2.14561e-05
15.135	0.30768	2.18534e-05
15.14	0.307839	2.22506e-05
15.145	0.307997	2.2115e-05
15.15	0.308156	2.19362e-05
15.155	0.308315	2.17575e-05
15.16	0.308473	2.15787e-05
15.165	0.308632	2.13999e-05
15.17	0.30879	2.12212e-05
15.175	0.308951	2.0569e-05
15.18	0.309112	1.98592e-05
15.185	0.309272	1.91494e-05
15.19	0.309433	1.84396e-05
15.195	0.309594	1.77298e-05
15.2	0.309755	1.702e-05
15.205	0.309918	1.61033e-05
15.21	0.310082	1.51523e-05
15.215	0.310246	1.42012e-05
15.22	0.31041	1.32502e-05
15.225	0.310573	1.22991e-05
15.23	0.310739	1.13922e-05
15.235	0.310906	1.05027e-05
15.24	0.311073	9.61318e-06
15.245	0.31124	8.72365e-06
15.25	0.311407	7.83413e-06
15.255	0.311574	7.03831e-06
15.26	0.311743	6.35489e-06
15.265	0.311912	5.67147e-06
15.27	0.312081	4.98806e-06
15.275	0.31225	4.3834e-06
15.28	0.31242	3.91508e-06
15.285	0.31259	3.44676e-06
15.29	0.31276	2.97845e-06
15.295	0.31293	2.53724e-06
15.3	0.313101	2.2546e-06
15.305	0.313272	1.97197e-06
15.31	0.313443	1.68933e-06
15.315	0.313613	1.40669e-06
15.32	0.313784	1.24385e-06
15.325	0.313955	1.0906e-06
15.33	0.314126	9.37353e-07
15.335	0.314297	7.84104e-07
15.34	0.314468	6.85252e-07
15.345	0.314639	6.09085e-07
15.35	0.31481	5.32919e-07
15.355	0.314981	4.56753e-07
15.36	0.315152	4.00201e-07
15.365	0.315323	3.6443e-07
15.37	0.315494	3.2866e-07
15.375	0.315665	2.9289e-07
15.38	0.315836	2.62286e-07
15.385	0.316007	2.45983e-07
15.39	0.316178	2.2968e-07
15.395	0.316349	2.13377e-07
15.4	0.316519	1.97075e-07
15.405	0.31669	1.8781e-07
15.41	0.316861	1.8044e-07
15.415	0.317031	1.73071e-07
15.42	0.317202	1.65701e-07
15.425	0.317373	1.58331e-07
15.43	0.317543	1.54043e-07
15.435	0.317714	1.50633e-07
15.44	0.317884	1.47223e-07
15.445	0.318054	1.43813e-07
15.45	0.318225	1.40403e-07
15.455	0.318395	1.37027e-07
15.46	0.318565	1.35551e-07
15.465	0.318736	1.34075e-07
15.47	0.318906	1.32598e-07
15.475	0.319076	1.31122e-07
15.48	0.319246	1.29645e-07
15.485	0.319416	1.28169e-07
15.49	0.319586	1.27074e-07
15.495	0.319756	1.26912e-07
15.5	0.319926	1.2675e-07
15.505	0.320096	1.26587e-07
15.51	0.320266	1.26425e-07
15.515	0.320436	1.26262e-07
15.52	0.320606	1.261e-07
15.525	0.320776	1.25938e-07
15.53	0.320945	1.26446e-07
15.535	0.321115	1.27569e-07
15.54	0.321284	1.28692e-07
15.545	0.321454	1.29815e-07
15.55	0.321623	1.30938e-07
15.555	0.321793	1.32061e-07
15.56	0.321962	1.33184e-07
15.565	0.322132	1.34307e-07
15.57	0.322301	1.3543e-07
15.575	0.32247	1.38055e-07
15.58	0.32264	1.40769e-07
15.585	0.322809	1.43484e-07
15.59	0.322978	1.46198e-07
15.595	0.323147	1.48912e-07
15.6	0.323316	1.51626e-07
15.605	0.323485	1.5434e-07
15.61	0.323654	1.57054e-07
15.615	0.323824	1.59768e-07
15.62	0.323992	1.64702e-07
15.625	0.324161	1.69726e-07
15.63	0.32433	1.74751e-07
15.635	0.324498	1.79776e-07
15.64	0.324667	1.848e-07
15.645	0.324836	1.89825e-07
15.65	0.325005	1.9485e-07
15.655	0.325173	1.99874e-07
15.66	0.325342	2.04899e-07
15.665	0.32551	2.13699e-07
15.67	0.325679	2.22589e-07
15.675	0.325847	2.31478e-07
15.68	0.326015	2.40368e-07
15.685	0.326184	2.49258e-07
15.69	0.326352	2.58147e-07
15.695	0.32652	2.67037e-07
15.7	0.326689	2.75926e-07
15.705	0.326857	2.84816e-07
15.71	0.327025	3.01088e-07
15.715	0.327193	3.1741e-07
15.72	0.32736	3.33733e-07
15.725	0.327528	3.50056e-07
15.73	0.327696	3.66379e-07
15.735	0.327864	3.82701e-07
15.74	0.328032	3.99024e-07
15.745	0.3282	4.15347e-07
15.75	0.328368	4.31829e-07
15.755	0.328535	4.65053e-07
15.76	0.328702	4.98278e-07
15.765	0.328869	5.31502e-07
15.77	0.329037	5.64726e-07
15.775	0.329204	5.9795e-07
15.78	0.329371	6.31174e-07
15.785	0.329539	6.64398e-07
15.79	0.329706	6.97622e-07
15.795	0.329873	7.30846e-07
15.8	0.33004	7.99999e-07
15.805	0.330207	8.84089e-07
15.81	0.330373	9.6818e-07
15.815	0.33054	1.05227e-06
15.82	0.330706	1.13636e-06
15.825	0.330873	1.22045e-06
15.83	0.331039	1.30454e-06
15.835	0.331206	1.38863e-06
15.84	0.331372	1.47272e-06
15.845	0.331539	1.55682e-06
15.85	0.331705	1.6745e-06
15.855	0.33187	1.889e-06
15.86	0.332035	2.1035e-06
15.865	0.3322	2.31801e-06
15.87	0.332366	2.53251e-06
15.875	0.332531	2.74701e-06
15.88	0.332696	2.96152e-06
15.885	0.332861	3.22274e-06
15.89	0.333024	3.66866e-06
15.895	0.333188	4.11458e-06
15.9	0.333352	4.5605e-06
15.905	0.333515	5.00642e-06
15.91	0.333678	5.5418e-06
15.915	0.333839	6.34777e-06
15.92	0.334001	7.15374e-06
15.925	0.334162	7.95971e-06
15.93	0.334322	8.9017e-06
15.935	0.33448	1.02462e-05
15.94	0.334638	1.15908e-05
15.945	0.334796	1.29353e-05
15.95	0.33495	1.4937e-05
15.955	0.335104	1.70528e-05
15.96	0.335258	1.91685e-05
15.965	0.335406	2.22693e-05
15.97	0.335553	2.55241e-05
15.975	0.3357	2.87789e-05
15.98	0.335839	3.33901e-05
15.985	0.335978	3.81908e-05
15.99	0.336111	4.38708e-05
15.995	0.336238	5.06727e-05
16	0.336365	5.74781e-05
16.005	0.336478	6.68311e-05
16.01	0.336591	7.6184e-05
16.015	0.336687	8.83343e-05
16.02	0.336781	0.000100829
16.025	0.336857	0.000116475
16.03	0.336927	0.000133012
16.035	0.336978	0.000152711
16.04	0.337019	0.000173977
16.045	0.337032	0.000199631
16.05	0.337038	0.000226232
16.055	0.337004	0.000258922
16.06	0.336962	0.000292679
16.065	0.336875	0.000332593
16.07	0.336771	0.000374698
16.075	0.336624	0.000422337
16.08	0.336446	0.000473491
16.085	0.336228	0.000529163
16.09	0.335963	0.000589451
16.095	0.335665	0.000652929
16.1	0.3353	0.000721608
16.105	0.334912	0.000792067
16.11	0.334439	0.000866875
16.115	0.333947	0.000942652
16.12	0.333379	0.00101941
16.125	0.332768	0.00109673
16.13	0.332135	0.00117304
16.135	0.33141	0.00124516
16.14	0.330684	0.00131728
16.145	0.329888	0.00137938
16.15	0.32907	0.00143816
16.155	0.328235	0.00149106
16.16	0.327362	0.00153068
16.165	0.326486	0.00156511
16.17	0.325596	0.00158267
16.175	0.324709	0.00159627
16.18	0.323837	0.00158972
16.185	0.322969	0.00158097
16.19	0.322145	0.00155079
16.195	0.321324	0.00152015
16.2	0.320577	0.00146922
16.205	0.319831	0.00141829
16.21	0.319179	0.00135183
16.215	0.318533	0.00128458
16.22	0.317974	0.00120951
16.225	0.317442	0.00113195
16.23	0.316983	0.001052
16.235	0.316566	0.000970628
16.24	0.316206	0.000890128
16.245	0.315902	0.000810495
16.25	0.315637	0.000733259
16.255	0.315439	0.000660076
16.26	0.315243	0.000587041
16.265	0.315133	0.000522698
16.27	0.315031	0.000459545
16.275	0.314986	0.000404231
16.28	0.314954	0.000351189
16.285	0.314963	0.000305091
16.29	0.314986	0.000261957
16.295	0.315035	0.00022406
16.3	0.315106	0.000191279
16.305	0.315187	0.000161017
16.31	0.315289	0.000136213
16.315	0.3154	0.000113995
16.32	0.31552	9.44831e-05
16.325	0.315653	7.88028e-05
16.33	0.315789	6.45932e-05
16.335	0.315934	5.31353e-05
16.34	0.316083	4.34777e-05
16.345	0.316236	3.49428e-05
16.35	0.316394	2.86263e-05
16.355	0.316553	2.28562e-05
16.36	0.316715	1.84678e-05
16.365	0.316878	1.47209e-05
16.37	0.317044	1.17101e-05
16.375	0.31721	9.32734e-06
16.38	0.317377	7.33244e-06
16.385	0.317545	5.83073e-06
16.39	0.317713	4.56093e-06
16.395	0.317882	3.60604e-06
16.4	0.318051	2.83456e-06
16.405	0.318221	2.21037e-06
16.41	0.31839	1.76654e-06
16.415	0.31856	1.34371e-06
16.42	0.31873	1.10431e-06
16.425	0.3189	8.64915e-07
16.43	0.31907	6.91705e-07
16.435	0.31924	5.72111e-07
16.44	0.31941	4.52517e-07
16.445	0.31958	3.81511e-07
16.45	0.31975	3.26976e-07
16.455	0.319919	2.72441e-07
16.46	0.320089	2.37849e-07
16.465	0.320259	2.15531e-07
16.47	0.320429	1.93214e-07
16.475	0.320599	1.72058e-07
16.48	0.320768	1.6411e-07
16.485	0.320938	1.56162e-07
16.49	0.321108	1.48213e-07
16.495	0.321277	1.40265e-07
16.5	0.321447	1.38067e-07
16.505	0.321616	1.35935e-07
16.51	0.321786	1.33803e-07
16.515	0.321955	1.31671e-07
16.52	0.322125	1.29839e-07
16.525	0.322294	1.30092e-07
16.53	0.322463	1.30344e-07
16.535	0.322633	1.30597e-07
16.54	0.322802	1.30849e-07
16.545	0.322971	1.31102e-07
16.55	0.32314	1.31605e-07
16.555	0.323309	1.33313e-07
16.56	0.323478	1.35022e-07
16.565	0.323647	1.36731e-07
16.57	0.323816	1.38439e-07
16.575	0.323985	1.40148e-07
16.58	0.324154	1.41857e-07
16.585	0.324323	1.43565e-07
16.59	0.324492	1.46637e-07
16.595	0.324661	1.50032e-07
16.6	0.324829	1.53426e-07
16.605	0.324998	1.56821e-07
16.61	0.325166	1.60216e-07
16.615	0.325335	1.63611e-07
16.62	0.325504	1.67005e-07
16.625	0.325672	1.704e-07
16.63	0.325841	1.74576e-07
16.635	0.326009	1.80622e-07
16.64	0.326177	1.86668e-07
16.645	0.326345	1.92714e-07
16.65	0.326514	1.98761e-07
16.655	0.326682	2.04807e-07
16.66	0.32685	2.10853e-07
16.665	0.327018	2.169e-07
16.67	0.327187	2.22946e-07
16.675	0.327355	2.30848e-07
16.68	0.327522	2.41585e-07
16.685	0.32769	2.52322e-07
16.69	0.327858	2.6306e-07
16.695	0.328026	2.73797e-07
16.7	0.328194	2.84535e-07
16.705	0.328361	2.95272e-07
16.71	0.328529	3.0601e-07
16.715	0.328697	3.16747e-07
16.72	0.328865	3.32199e-07
16.725	0.329032	3.52431e-07
16.73	0.329199	3.72663e-07
16.735	0.329367	3.92895e-07
16.74	0.329534	4.13127e-07
16.745	0.329701	4.33358e-07
16.75	0.329869	4.5359e-07
16.755	0.330036	4.73822e-07
16.76	0.330203	4.94054e-07
16.765	0.33037	5.25169e-07
16.77	0.330537	5.68743e-07
16.775	0.330704	6.12318e-07
16.78	0.330871	6.55893e-07
16.785	0.331037	6.99467e-07
16.79	0.331204	7.43042e-07
16.795	0.331371	7.86616e-07
16.8	0.331538	8.30191e-07
16.805	0.331704	8.73766e-07
16.81	0.331871	9.1734e-07
16.815	0.332037	1.03769e-06
16.82	0.332202	1.16288e-06
16.825	0.332368	1.28807e-06
16.83	0.332534	1.41327e-06
16.835	0.3327	1.53846e-06
16.84	0.332865	1.66365e-06
16.845	0.333031	1.78884e-06
16.85	0.333197	1.91404e-06
16.855	0.333362	2.03923e-06
16.86	0.333528	2.16442e-06
16.865	0.333694	2.28961e-06
16.87	0.333858	2.56741e-06
16.875	0.334022	2.8936e-06
16.88	0.334186	3.21979e-06
16.885	0.33435	3.54598e-06
16.89	0.334514	3.87218e-06
16.895	0.334678	4.19837e-06
16.9	0.334841	4.79264e-06
16.905	0.335003	5.42407e-06
16.91	0.335165	6.0555e-06
16.915	0.335327	6.68694e-06
16.92	0.335487	7.57001e-06
16.925	0.335646	8.66117e-06
16.93	0.335806	9.75233e-06
16.935	0.335965	1.08435e-05
16.94	0.33612	1.25714e-05
16.945	0.336276	1.43349e-05
16.95	0.336431	1.60985e-05
16.955	0.336582	1.87086e-05
16.96	0.336731	2.14928e-05
16.965	0.336881	2.4277e-05
16.97	0.337025	2.80668e-05
16.975	0.337167	3.22638e-05
16.98	0.337306	3.6874e-05
16.985	0.337438	4.29283e-05
16.99	0.33757	4.89825e-05
16.995	0.337691	5.67993e-05
17	0.33781	6.52577e-05
17.005	0.337918	7.55534e-05
17.01	0.338019	8.70135e-05
17.015	0.338109	0.000100414
17.02	0.338188	0.000115826
17.025	0.338257	0.000132969
17.03	0.338308	0.000153062
17.035	0.338341	0.000176126
17.04	0.33836	0.000201562
17.045	0.338349	0.000231755
17.05	0.338328	0.000263601
17.055	0.33826	0.000302413
17.06	0.338182	0.000342738
17.065	0.33805	0.000390612
17.07	0.337897	0.000441286
17.075	0.337693	0.000498481
17.08	0.337449	0.000560394
17.085	0.337162	0.000627288
17.09	0.336811	0.000700525
17.095	0.336429	0.000776849
17.1	0.335957	0.000860347
17.105	0.33547	0.00094504
17.11	0.334861	0.00103607
17.115	0.334253	0.00112709
17.12	0.333525	0.00121989
17.125	0.332781	0.0013129
17.13	0.331957	0.00140256
17.135	0.331084	0.00149021
17.14	0.330173	0.00157277
17.145	0.329194	0.00164625
17.15	0.328209	0.00171778
17.155	0.327162	0.00177017
17.16	0.326112	0.00182015
17.165	0.325038	0.00184724
17.17	0.323966	0.00187175
17.175	0.322901	0.00187246
17.18	0.321851	0.00186434
17.185	0.320825	0.0018402
17.19	0.319839	0.00180189
17.195	0.318878	0.00175464
17.2	0.317994	0.00168981
17.205	0.317125	0.001622
17.21	0.316372	0.00153774
17.215	0.31562	0.00145349
17.22	0.314976	0.00136114
17.225	0.314358	0.00126682
17.23	0.313845	0.00117042
17.235	0.313356	0.00107351
17.24	0.312967	0.000979122
17.245	0.312602	0.000885347
17.25	0.312333	0.000798238
17.255	0.312088	0.00071274
17.26	0.311888	0.000632189
17.265	0.311742	0.000557383
17.27	0.311644	0.000489586
17.275	0.311569	0.000425133
17.28	0.311546	0.000369987
17.285	0.311535	0.000316963
17.29	0.311564	0.000272288
17.295	0.311611	0.00023191
17.3	0.311674	0.000195217
17.305	0.311763	0.00016541
17.31	0.311862	0.000138283
17.315	0.311973	0.000114807
17.32	0.312097	9.56532e-05
17.325	0.312228	7.84882e-05
17.33	0.312367	6.44294e-05
17.335	0.312513	5.28023e-05
17.34	0.312663	4.24829e-05
17.345	0.312818	3.46744e-05
17.35	0.312976	2.78601e-05
17.355	0.313137	2.22486e-05
17.36	0.3133	1.79065e-05
17.365	0.313465	1.39858e-05
17.37	0.313631	1.13096e-05
17.375	0.313798	8.77749e-06
17.38	0.313967	7.04676e-06
17.385	0.314136	5.43404e-06
17.39	0.314305	4.35177e-06
17.395	0.314475	3.3193e-06
17.4	0.314645	2.67511e-06
17.405	0.314816	2.03092e-06
17.41	0.314986	1.64101e-06
17.415	0.315157	1.2792e-06
17.42	0.315327	1.0051e-06
17.425	0.315498	8.15415e-07
17.43	0.315669	6.25733e-07
17.435	0.31584	5.24103e-07
17.44	0.316011	4.32471e-07
17.445	0.316181	3.41439e-07
17.45	0.316352	3.01227e-07
17.455	0.316523	2.61014e-07
17.46	0.316694	2.20802e-07
17.465	0.316864	1.9978e-07
17.47	0.317035	1.84045e-07
17.475	0.317206	1.6831e-07
17.48	0.317376	1.53673e-07
17.485	0.317547	1.48421e-07
17.49	0.317717	1.43168e-07
17.495	0.317888	1.37916e-07
17.5	0.318058	1.32664e-07
17.505	0.318228	1.3076e-07
17.51	0.318399	1.29642e-07
17.515	0.318569	1.28524e-07
17.52	0.318739	1.27407e-07
17.525	0.31891	1.26289e-07
17.53	0.31908	1.2635e-07
17.535	0.31925	1.27042e-07
17.54	0.31942	1.27735e-07
17.545	0.31959	1.28428e-07
17.55	0.31976	1.2912e-07
17.555	0.31993	1.29813e-07
17.56	0.3201	1.30884e-07
17.565	0.32027	1.32946e-07
17.57	0.320439	1.35008e-07
17.575	0.320609	1.37071e-07
17.58	0.320779	1.39133e-07
17.585	0.320949	1.41196e-07
17.59	0.321118	1.43258e-07
17.595	0.321288	1.4532e-07
17.6	0.321458	1.48197e-07
17.605	0.321627	1.52073e-07
17.61	0.321796	1.55949e-07
17.615	0.321966	1.59825e-07
17.62	0.322135	1.63701e-07
17.625	0.322304	1.67577e-07
17.63	0.322474	1.71453e-07
17.635	0.322643	1.75329e-07
17.64	0.322812	1.79205e-07
17.645	0.322981	1.8519e-07
17.65	0.32315	1.92006e-07
17.655	0.323319	1.98823e-07
17.66	0.323488	2.05639e-07
17.665	0.323657	2.12455e-07
17.67	0.323826	2.19272e-07
17.675	0.323995	2.26088e-07
17.68	0.324164	2.32904e-07
17.685	0.324333	2.3972e-07
17.69	0.324502	2.50669e-07
17.695	0.32467	2.62801e-07
17.7	0.324839	2.74933e-07
17.705	0.325007	2.87066e-07
17.71	0.325176	2.99198e-07
17.715	0.325344	3.1133e-07
17.72	0.325513	3.23463e-07
17.725	0.325681	3.35595e-07
17.73	0.32585	3.47727e-07
17.735	0.326018	3.69109e-07
17.74	0.326186	3.92291e-07
17.745	0.326354	4.15472e-07
17.75	0.326522	4.38653e-07
17.755	0.32669	4.61834e-07
17.76	0.326858	4.85016e-07
17.765	0.327026	5.08197e-07
17.77	0.327194	5.31378e-07
17.775	0.327362	5.54559e-07
17.78	0.32753	5.98625e-07
17.785	0.327697	6.50077e-07
17.79	0.327864	7.01528e-07
17.795	0.328032	7.52979e-07
17.8	0.328199	8.04431e-07
17.805	0.328367	8.55882e-07
17.81	0.328534	9.07333e-07
17.815	0.328701	9.58784e-07
17.82	0.328869	1.01024e-06
17.825	0.329036	1.06169e-06
17.83	0.329203	1.19508e-06
17.835	0.329369	1.32869e-06
17.84	0.329535	1.4623e-06
