0.311002	318011	4154	1.67784e+06
0.312002	317964	4103	1.67793e+06
0.313001	317894	4060	1.67805e+06
0.314002	317860	4030	1.67811e+06
0.315002	317822	3974	1.6782e+06
0.316001	317775	3897	1.67833e+06
0.317002	317749	3839	1.67841e+06
0.318005	317735	3758	1.67851e+06
0.319001	317686	3710	1.6786e+06
0.320001	317640	3665	1.6787e+06
0.321005	317608	3614	1.67878e+06
0.322003	317579	3564	1.67886e+06
0.323003	317568	3496	1.67894e+06
0.324003	317524	3457	1.67902e+06
0.325000	317518	3370	1.67911e+06
0.326007	317506	3323	1.67917e+06
0.327001	317502	3288	1.67921e+06
0.328001	317500	3229	1.67927e+06
0.329002	317491	3156	1.67935e+06
0.330007	317476	3122	1.6794e+06
0.331003	317470	3087	1.67944e+06
0.332001	317443	3030	1.67953e+06
0.333001	317445	2975	1.67958e+06
0.334001	317423	2921	1.67966e+06
0.335003	317389	2896	1.67972e+06
0.336002	317401	2858	1.67974e+06
0.337003	317402	2831	1.67977e+06
0.338000	317424	2788	1.67979e+06
0.339001	317415	2746	1.67984e+06
0.340002	317428	2677	1.6799e+06
0.341001	317426	2656	1.67992e+06
0.342000	317460	2591	1.67995e+06
0.343002	317453	2557	1.67999e+06
0.344000	317459	2526	1.68002e+06
0.345004	317483	2458	1.68006e+06
0.346001	317482	2414	1.6801e+06
0.347001	317494	2387	1.68012e+06
0.348003	317499	2342	1.68016e+06
0.349012	317521	2304	1.68018e+06
0.350000	317514	2289	1.6802e+06
0.351001	317526	2251	1.68022e+06
0.352000	317542	2214	1.68024e+06
0.353007	317554	2177	1.68027e+06
0.354011	317580	2147	1.68027e+06
0.355000	317597	2114	1.68029e+06
0.356001	317624	2082	1.68029e+06
0.357001	317632	2054	1.68031e+06
0.358007	317673	2021	1.68031e+06
0.359002	317693	1997	1.68031e+06
0.360004	317737	1961	1.6803e+06
0.361006	317789	1911	1.6803e+06
0.362002	317827	1880	1.68029e+06
0.363014	317854	1846	1.6803e+06
0.364001	317875	1830	1.6803e+06
0.365007	317897	1803	1.6803e+06
0.366007	317925	1770	1.6803e+06
0.367008	317948	1747	1.6803e+06
0.368001	317979	1706	1.68032e+06
0.369002	318028	1680	1.68029e+06
0.370011	318086	1648	1.68027e+06
0.371002	318134	1616	1.68025e+06
0.372004	318191	1579	1.68023e+06
0.373005	318229	1554	1.68022e+06
0.374006	318275	1526	1.6802e+06
0.375006	318325	1508	1.68017e+06
0.376000	318380	1476	1.68014e+06
0.377015	318429	1422	1.68015e+06
0.378010	318474	1411	1.68012e+06
0.379001	318512	1401	1.68009e+06
0.380002	318556	1375	1.68007e+06
0.381001	318598	1352	1.68005e+06
0.382007	318665	1323	1.68001e+06
0.383009	318719	1294	1.67999e+06
0.384004	318779	1265	1.67996e+06
0.385019	318837	1228	1.67994e+06
0.386020	318887	1210	1.6799e+06
0.387000	318941	1180	1.67988e+06
0.388017	318997	1155	1.67985e+06
0.389001	319037	1122	1.67984e+06
0.390009	319089	1090	1.67982e+06
0.391007	319153	1046	1.6798e+06
0.392028	319180	1030	1.67979e+06
0.393002	319236	1011	1.67975e+06
0.394008	319276	1002	1.67972e+06
0.395002	319353	987	1.67966e+06
0.396003	319425	953	1.67962e+06
0.397006	319494	927	1.67958e+06
0.398014	319542	906	1.67955e+06
0.399002	319602	894	1.6795e+06
0.400004	319657	891	1.67945e+06
0.401001	319738	877	1.67938e+06
0.402006	319810	867	1.67932e+06
0.403010	319859	858	1.67928e+06
0.404001	319925	864	1.67921e+06
0.405009	319994	853	1.67915e+06
0.406014	320059	842	1.6791e+06
0.407005	320113	835	1.67905e+06
0.408006	320176	812	1.67901e+06
0.409007	320232	791	1.67898e+06
0.410012	320285	781	1.67893e+06
0.411006	320348	766	1.67889e+06
0.412005	320399	750	1.67885e+06
0.413002	320459	745	1.6788e+06
0.414007	320531	731	1.67874e+06
0.415016	320611	735	1.67865e+06
0.416019	320672	715	1.67861e+06
0.417003	320725	702	1.67857e+06
0.418007	320806	688	1.67851e+06
0.419010	320885	673	1.67844e+06
0.420001	320945	673	1.67838e+06
0.421003	321014	666	1.67832e+06
0.422000	321086	652	1.67826e+06
0.423006	321138	644	1.67822e+06
0.424004	321215	629	1.67816e+06
0.425001	321282	616	1.6781e+06
0.426013	321352	600	1.67805e+06
0.427000	321413	598	1.67799e+06
0.428004	321478	582	1.67794e+06
0.429010	321548	570	1.67788e+06
0.430008	321620	560	1.67782e+06
0.431029	321688	548	1.67776e+06
0.432019	321763	539	1.6777e+06
0.433001	321824	532	1.67764e+06
0.434003	321895	523	1.67758e+06
0.435008	321970	513	1.67752e+06
0.436016	322032	509	1.67746e+06
0.437005	322094	496	1.67741e+06
0.438019	322173	485	1.67734e+06
0.439000	322251	470	1.67728e+06
0.440008	322327	466	1.67721e+06
0.441003	322400	457	1.67714e+06
0.442036	322462	449	1.67709e+06
0.443015	322527	456	1.67702e+06
0.444013	322609	444	1.67695e+06
0.445003	322682	428	1.67689e+06
0.446000	322746	415	1.67684e+06
0.447009	322822	401	1.67678e+06
0.448001	322909	389	1.6767e+06
0.449016	322968	382	1.67665e+06
0.450004	323033	379	1.67659e+06
0.451016	323106	370	1.67652e+06
0.452002	323177	370	1.67645e+06
0.453001	323240	366	1.67639e+06
0.454003	323306	360	1.67633e+06
0.455004	323398	356	1.67625e+06
0.456003	323465	346	1.67619e+06
0.457013	323547	342	1.67611e+06
0.458017	323632	328	1.67604e+06
0.459017	323687	336	1.67598e+06
0.460023	323752	333	1.67592e+06
0.461003	323833	325	1.67584e+06
0.462007	323909	316	1.67578e+06
0.463007	323983	308	1.67571e+06
0.464008	324065	299	1.67564e+06
0.465001	324163	290	1.67555e+06
0.466006	324240	296	1.67546e+06
0.467000	324327	292	1.67538e+06
0.468002	324404	284	1.67531e+06
0.469004	324465	274	1.67526e+06
0.470013	324533	271	1.6752e+06
0.471010	324612	268	1.67512e+06
0.472006	324694	269	1.67504e+06
0.473011	324778	259	1.67496e+06
0.474015	324857	246	1.6749e+06
0.475007	324934	241	1.67482e+06
0.476002	325011	235	1.67475e+06
0.477018	325094	230	1.67468e+06
0.478008	325181	227	1.67459e+06
0.479003	325271	219	1.67451e+06
0.480002	325372	212	1.67442e+06
0.481006	325447	210	1.67434e+06
0.482006	325512	206	1.67428e+06
0.483005	325587	197	1.67422e+06
0.484018	325655	192	1.67415e+06
0.485005	325734	189	1.67408e+06
0.486006	325826	183	1.67399e+06
0.487001	325896	182	1.67392e+06
0.488005	325975	185	1.67384e+06
0.489001	326057	184	1.67376e+06
0.490005	326141	176	1.67368e+06
0.491010	326229	175	1.6736e+06
0.492004	326325	173	1.6735e+06
0.493017	326391	173	1.67344e+06
0.494017	326471	177	1.67335e+06
0.495007	326564	167	1.67327e+06
0.496010	326628	167	1.6732e+06
0.497003	326697	165	1.67314e+06
0.498005	326754	162	1.67308e+06
0.499011	326827	161	1.67301e+06
0.500007	326900	156	1.67294e+06
0.501026	326979	153	1.67287e+06
0.502002	327060	147	1.67279e+06
0.503004	327139	142	1.67272e+06
0.504012	327236	140	1.67262e+06
0.505006	327290	143	1.67257e+06
0.506002	327358	143	1.6725e+06
0.507009	327436	133	1.67243e+06
0.508001	327516	133	1.67235e+06
0.509001	327612	128	1.67226e+06
0.510006	327698	126	1.67218e+06
0.511017	327774	122	1.6721e+06
0.512021	327858	121	1.67202e+06
0.513015	327949	121	1.67193e+06
0.514000	328029	115	1.67186e+06
0.515001	328108	114	1.67178e+06
0.516012	328199	110	1.67169e+06
0.517020	328288	110	1.6716e+06
0.518003	328364	104	1.67153e+06
0.519008	328443	101	1.67146e+06
0.520004	328525	103	1.67137e+06
0.521021	328611	100	1.67129e+06
0.522017	328679	99	1.67122e+06
0.523006	328768	99	1.67113e+06
0.524021	328850	98	1.67105e+06
0.525008	328923	96	1.67098e+06
0.526020	329006	95	1.6709e+06
0.527042	329083	90	1.67083e+06
0.528011	329164	88	1.67075e+06
0.529027	329244	92	1.67066e+06
0.530016	329330	92	1.67058e+06
0.531022	329410	92	1.6705e+06
0.532001	329476	90	1.67043e+06
0.533007	329560	86	1.67035e+06
0.534008	329638	81	1.67028e+06
0.535008	329728	79	1.67019e+06
0.536017	329808	74	1.67012e+06
0.537014	329879	76	1.67004e+06
0.538013	329967	72	1.66996e+06
0.539003	330046	73	1.66988e+06
0.540002	330133	72	1.6698e+06
0.541003	330228	68	1.6697e+06
0.542021	330300	61	1.66964e+06
0.543004	330366	62	1.66957e+06
0.544008	330461	61	1.66948e+06
0.545012	330549	54	1.6694e+06
0.546014	330627	54	1.66932e+06
0.547000	330705	51	1.66924e+06
0.548010	330774	49	1.66918e+06
0.549024	330852	48	1.6691e+06
0.550008	330944	46	1.66901e+06
0.551035	331020	45	1.66894e+06
0.552055	331100	45	1.66886e+06
0.553001	331178	44	1.66878e+06
0.554007	331269	47	1.66868e+06
0.555024	331350	46	1.6686e+06
0.556005	331437	49	1.66851e+06
0.557020	331529	48	1.66842e+06
0.558004	331624	48	1.66833e+06
0.559034	331697	51	1.66825e+06
0.560007	331784	49	1.66817e+06
0.561024	331861	48	1.66809e+06
0.562001	331943	49	1.66801e+06
0.563002	332019	52	1.66793e+06
0.564031	332117	51	1.66783e+06
0.565001	332209	50	1.66774e+06
0.566029	332285	45	1.66767e+06
0.567023	332357	45	1.6676e+06
0.568026	332439	43	1.66752e+06
0.569021	332529	40	1.66743e+06
0.570003	332622	38	1.66734e+06
0.571003	332717	35	1.66725e+06
0.572006	332805	31	1.66716e+06
0.573021	332888	27	1.66708e+06
0.574038	332973	28	1.667e+06
0.575013	333042	27	1.66693e+06
0.576001	333135	27	1.66684e+06
0.577003	333214	28	1.66676e+06
0.578008	333301	28	1.66667e+06
0.579016	333393	24	1.66658e+06
0.580019	333481	23	1.6665e+06
0.581019	333567	24	1.66641e+06
0.582018	333662	24	1.66631e+06
0.583011	333743	24	1.66623e+06
0.584001	333823	23	1.66615e+06
0.585002	333902	23	1.66608e+06
0.586003	333973	23	1.666e+06
0.587007	334048	24	1.66593e+06
0.588010	334110	26	1.66586e+06
0.589007	334190	27	1.66578e+06
0.590023	334280	27	1.66569e+06
0.591008	334355	28	1.66562e+06
0.592005	334458	26	1.66552e+06
0.593009	334550	25	1.66542e+06
0.594016	334619	22	1.66536e+06
0.595001	334710	21	1.66527e+06
0.596014	334774	20	1.66521e+06
0.597007	334859	20	1.66512e+06
0.598005	334945	21	1.66503e+06
0.599007	335019	23	1.66496e+06
0.600006	335093	26	1.66488e+06
0.601005	335187	25	1.66479e+06
0.602008	335255	25	1.66472e+06
0.603016	335328	25	1.66465e+06
0.604002	335394	28	1.66458e+06
0.605012	335473	27	1.6645e+06
0.606002	335562	26	1.66441e+06
0.607000	335644	26	1.66433e+06
0.608003	335729	27	1.66424e+06
0.609008	335806	29	1.66416e+06
0.610016	335891	31	1.66408e+06
0.611045	335975	33	1.66399e+06
0.612007	336060	33	1.66391e+06
0.613018	336143	34	1.66382e+06
0.614010	336215	35	1.66375e+06
0.615010	336289	33	1.66368e+06
0.616008	336365	32	1.6636e+06
0.617006	336453	32	1.66352e+06
0.618001	336537	30	1.66343e+06
0.619008	336624	29	1.66335e+06
0.620005	336703	28	1.66327e+06
0.621001	336793	26	1.66318e+06
0.622001	336887	24	1.66309e+06
0.623026	336963	25	1.66301e+06
0.624006	337058	26	1.66292e+06
0.625005	337144	26	1.66283e+06
0.626000	337231	25	1.66274e+06
0.627005	337325	23	1.66265e+06
0.628000	337396	23	1.66258e+06
0.629011	337497	24	1.66248e+06
0.630000	337587	23	1.66239e+06
0.631007	337674	24	1.6623e+06
0.632024	337750	24	1.66223e+06
0.633044	337829	23	1.66215e+06
0.634027	337911	23	1.66207e+06
0.635003	337977	22	1.662e+06
0.636001	338052	23	1.66192e+06
0.637002	338146	22	1.66183e+06
0.638022	338227	20	1.66175e+06
0.639008	338325	22	1.66165e+06
0.640000	338413	22	1.66156e+06
0.641001	338493	22	1.66148e+06
0.642029	338578	23	1.6614e+06
0.643001	338677	23	1.6613e+06
0.644006	338758	24	1.66122e+06
0.645020	338846	25	1.66113e+06
0.646003	338933	24	1.66104e+06
0.647024	339021	24	1.66096e+06
0.648043	339104	23	1.66087e+06
0.649012	339182	23	1.6608e+06
0.650016	339251	23	1.66073e+06
0.651002	339336	24	1.66064e+06
0.652079	339419	25	1.66056e+06
0.653013	339497	27	1.66048e+06
0.654027	339571	27	1.6604e+06
0.655014	339653	28	1.66032e+06
0.656002	339729	31	1.66024e+06
0.657001	339814	33	1.66015e+06
0.658006	339888	33	1.66008e+06
0.659010	339978	34	1.65999e+06
0.660005	340040	34	1.65993e+06
0.661021	340122	32	1.65985e+06
0.662008	340207	31	1.65976e+06
0.663028	340269	31	1.6597e+06
0.664013	340352	30	1.65962e+06
0.665009	340441	30	1.65953e+06
0.666028	340518	29	1.65945e+06
0.667021	340614	29	1.65936e+06
0.668004	340692	27	1.65928e+06
0.669005	340794	27	1.65918e+06
0.670004	340871	31	1.6591e+06
0.671008	340956	30	1.65901e+06
0.672015	341034	30	1.65894e+06
0.673007	341137	27	1.65884e+06
0.674008	341213	26	1.65876e+06
0.675003	341289	28	1.65868e+06
0.676012	341384	28	1.65859e+06
0.677020	341475	28	1.6585e+06
0.678002	341561	29	1.65841e+06
0.679017	341628	30	1.65834e+06
0.680024	341721	28	1.65825e+06
0.681004	341807	29	1.65816e+06
0.682009	341884	29	1.65809e+06
0.683000	341970	29	1.658e+06
0.684005	342052	31	1.65792e+06
0.685001	342136	29	1.65784e+06
0.686009	342215	29	1.65776e+06
0.687010	342289	30	1.65768e+06
0.688006	342360	33	1.65761e+06
0.689015	342432	33	1.65754e+06
0.690020	342515	32	1.65745e+06
0.691006	342594	32	1.65737e+06
0.692010	342665	32	1.6573e+06
0.693002	342737	32	1.65723e+06
0.694011	342826	29	1.65714e+06
0.695014	342910	31	1.65706e+06
0.696003	342977	31	1.65699e+06
0.697033	343055	30	1.65692e+06
0.698001	343128	30	1.65684e+06
0.699008	343211	29	1.65676e+06
0.700007	343300	28	1.65667e+06
0.701003	343391	29	1.65658e+06
0.702008	343470	31	1.6565e+06
0.703008	343540	29	1.65643e+06
0.704027	343623	28	1.65635e+06
0.705006	343707	27	1.65627e+06
0.706018	343782	28	1.65619e+06
0.707008	343869	30	1.6561e+06
0.708027	343948	30	1.65602e+06
0.709003	344023	30	1.65595e+06
0.710034	344103	32	1.65586e+06
0.711006	344177	34	1.65579e+06
0.712014	344265	34	1.6557e+06
0.713041	344332	35	1.65563e+06
0.714009	344409	33	1.65556e+06
0.715001	344478	30	1.65549e+06
0.716020	344568	30	1.6554e+06
0.717015	344652	33	1.65532e+06
0.718012	344722	31	1.65525e+06
0.719008	344811	31	1.65516e+06
0.720011	344899	30	1.65507e+06
0.721010	344969	31	1.655e+06
0.722003	345058	33	1.65491e+06
0.723016	345133	36	1.65483e+06
0.724019	345216	35	1.65475e+06
0.725010	345291	38	1.65467e+06
0.726006	345379	40	1.65458e+06
0.727005	345452	40	1.65451e+06
0.728008	345531	40	1.65443e+06
0.729020	345616	41	1.65434e+06
0.730009	345695	39	1.65427e+06
0.731001	345770	37	1.65419e+06
0.732003	345860	35	1.6541e+06
0.733004	345952	35	1.65401e+06
0.734034	346030	33	1.65394e+06
0.735026	346126	34	1.65384e+06
0.736006	346210	33	1.65376e+06
0.737008	346288	33	1.65368e+06
0.738026	346359	32	1.65361e+06
0.739003	346428	33	1.65354e+06
0.740020	346502	35	1.65346e+06
0.741046	346593	35	1.65337e+06
0.742002	346678	35	1.65329e+06
0.743039	346767	34	1.6532e+06
0.744005	346838	33	1.65313e+06
0.745004	346924	34	1.65304e+06
0.746022	347007	32	1.65296e+06
0.747008	347082	34	1.65288e+06
0.748014	347155	36	1.65281e+06
0.749001	347233	37	1.65273e+06
0.750014	347309	41	1.65265e+06
0.751003	347396	40	1.65256e+06
0.752004	347468	40	1.65249e+06
0.753007	347558	40	1.6524e+06
0.754003	347649	40	1.65231e+06
0.755007	347746	39	1.65222e+06
